ALV-5000/E-WIN Data
Date :	"15.03.18"
Time :	"11:50:01"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      60.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      77.46748
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  2.00000E-004	  5.83064E-001
  4.00000E-004	  5.94301E-001
  6.00000E-004	  5.76112E-001
  8.00000E-004	  5.57808E-001
  1.00000E-003	  5.66889E-001
  1.20000E-003	  5.64704E-001
  1.40000E-003	  5.65811E-001
  1.60000E-003	  5.58319E-001
  1.80000E-003	  5.75913E-001
  2.00000E-003	  5.60334E-001
  2.20000E-003	  5.64675E-001
  2.40000E-003	  5.62207E-001
  2.60000E-003	  5.57638E-001
  2.80000E-003	  5.62178E-001
  3.00000E-003	  5.75374E-001
  3.20000E-003	  5.66714E-001
  3.60000E-003	  5.61763E-001
  4.00000E-003	  5.56158E-001
  4.40000E-003	  5.60996E-001
  4.80000E-003	  5.55165E-001
  5.20000E-003	  5.59464E-001
  5.60000E-003	  5.56740E-001
  6.00000E-003	  5.55676E-001
  6.40000E-003	  5.66759E-001
  7.20000E-003	  5.60246E-001
  8.00000E-003	  5.60452E-001
  8.80000E-003	  5.61636E-001
  9.60000E-003	  5.56259E-001
  1.04000E-002	  5.58756E-001
  1.12000E-002	  5.57712E-001
  1.20000E-002	  5.58982E-001
  1.28000E-002	  5.57675E-001
  1.44000E-002	  5.56423E-001
  1.60000E-002	  5.57221E-001
  1.76000E-002	  5.52571E-001
  1.92000E-002	  5.55415E-001
  2.08000E-002	  5.49683E-001
  2.24000E-002	  5.49662E-001
  2.40000E-002	  5.48764E-001
  2.56000E-002	  5.47102E-001
  2.88000E-002	  5.45149E-001
  3.20000E-002	  5.44975E-001
  3.52000E-002	  5.44736E-001
  3.84000E-002	  5.37348E-001
  4.16000E-002	  5.35111E-001
  4.48000E-002	  5.33124E-001
  4.80000E-002	  5.33434E-001
  5.12000E-002	  5.30031E-001
  5.76000E-002	  5.27839E-001
  6.40000E-002	  5.22047E-001
  7.04000E-002	  5.17688E-001
  7.68000E-002	  5.18854E-001
  8.32000E-002	  5.10614E-001
  8.96000E-002	  5.08145E-001
  9.60000E-002	  5.03199E-001
  1.02400E-001	  4.97962E-001
  1.15200E-001	  4.91385E-001
  1.28000E-001	  4.83026E-001
  1.40800E-001	  4.75996E-001
  1.53600E-001	  4.67491E-001
  1.66400E-001	  4.61467E-001
  1.79200E-001	  4.53973E-001
  1.92000E-001	  4.46233E-001
  2.04800E-001	  4.39868E-001
  2.30400E-001	  4.27314E-001
  2.56000E-001	  4.14165E-001
  2.81600E-001	  4.01856E-001
  3.07200E-001	  3.89404E-001
  3.32800E-001	  3.78037E-001
  3.58400E-001	  3.66511E-001
  3.84000E-001	  3.56793E-001
  4.09600E-001	  3.46388E-001
  4.60800E-001	  3.27674E-001
  5.12000E-001	  3.08243E-001
  5.63200E-001	  2.90961E-001
  6.14400E-001	  2.74924E-001
  6.65600E-001	  2.60844E-001
  7.16800E-001	  2.46804E-001
  7.68000E-001	  2.34142E-001
  8.19200E-001	  2.22123E-001
  9.21600E-001	  2.00270E-001
  1.02400E+000	  1.80340E-001
  1.12640E+000	  1.63320E-001
  1.22880E+000	  1.47830E-001
  1.33120E+000	  1.33955E-001
  1.43360E+000	  1.21443E-001
  1.53600E+000	  1.11230E-001
  1.63840E+000	  1.02437E-001
  1.84320E+000	  8.54284E-002
  2.04800E+000	  7.13467E-002
  2.25280E+000	  5.84870E-002
  2.45760E+000	  4.87051E-002
  2.66240E+000	  4.19189E-002
  2.86720E+000	  3.65110E-002
  3.07200E+000	  3.19873E-002
  3.22560E+000	  2.93602E-002
  3.63520E+000	  2.37947E-002
  4.04480E+000	  1.88305E-002
  4.45440E+000	  1.33905E-002
  4.86400E+000	  8.49125E-003
  5.27360E+000	  4.77989E-003
  5.68320E+000	  2.11722E-003
  6.09280E+000	 -1.03887E-003
  6.50240E+000	 -2.53605E-003
  7.32160E+000	 -2.64463E-003
  8.14080E+000	 -6.09022E-004
  8.96000E+000	  2.37428E-003
  9.77920E+000	  8.48168E-004
  1.05984E+001	 -9.52883E-004
  1.14176E+001	  7.21000E-004
  1.22368E+001	  1.89952E-003
  1.30560E+001	  2.53816E-003
  1.46944E+001	  2.90931E-004
  1.63328E+001	  9.23042E-004
  1.79712E+001	  6.13757E-004
  1.96096E+001	  2.13041E-003
  2.12480E+001	  1.09018E-003
  2.28864E+001	  1.70211E-003
  2.45248E+001	  8.19382E-004
  2.61632E+001	  1.62733E-003
  2.94400E+001	  4.57154E-004
  3.27168E+001	  7.87217E-004
  3.59936E+001	  1.42448E-003
  3.92704E+001	 -3.98141E-004
  4.25472E+001	 -1.18923E-003
  4.58240E+001	  2.52951E-003
  4.91008E+001	  1.48610E-003
  5.23776E+001	  2.46599E-003
  5.89312E+001	 -2.21180E-003
