ALV-5000/E-WIN Data
Date :	"15.03.18"
Time :	"11:53:26"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      60.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      18.59212
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  2.00000E-004	  6.61193E-001
  4.00000E-004	  5.81048E-001
  6.00000E-004	  5.68419E-001
  8.00000E-004	  5.63076E-001
  1.00000E-003	  5.92706E-001
  1.20000E-003	  5.52390E-001
  1.40000E-003	  5.16932E-001
  1.60000E-003	  5.68419E-001
  1.80000E-003	  5.31504E-001
  2.00000E-003	  5.20818E-001
  2.20000E-003	  5.53362E-001
  2.40000E-003	  5.25189E-001
  2.60000E-003	  5.89306E-001
  2.80000E-003	  5.33932E-001
  3.00000E-003	  5.00903E-001
  3.20000E-003	  5.50188E-001
  3.60000E-003	  5.37073E-001
  4.00000E-003	  4.94087E-001
  4.40000E-003	  5.41930E-001
  4.80000E-003	  5.29301E-001
  5.20000E-003	  5.41930E-001
  5.60000E-003	  5.07201E-001
  6.00000E-003	  5.14001E-001
  6.40000E-003	  5.26509E-001
  7.20000E-003	  5.22258E-001
  8.00000E-003	  5.25780E-001
  8.80000E-003	  5.31002E-001
  9.60000E-003	  5.31727E-001
  1.04000E-002	  5.21163E-001
  1.12000E-002	  5.09748E-001
  1.20000E-002	  5.03070E-001
  1.28000E-002	  5.08471E-001
  1.44000E-002	  4.93049E-001
  1.60000E-002	  5.03553E-001
  1.76000E-002	  4.73863E-001
  1.92000E-002	  5.12174E-001
  2.08000E-002	  4.77992E-001
  2.24000E-002	  4.93595E-001
  2.40000E-002	  4.90317E-001
  2.56000E-002	  4.95343E-001
  2.88000E-002	  4.75185E-001
  3.20000E-002	  4.68173E-001
  3.52000E-002	  4.61798E-001
  3.84000E-002	  4.58458E-001
  4.16000E-002	  4.46315E-001
  4.48000E-002	  4.49716E-001
  4.80000E-002	  4.37815E-001
  5.12000E-002	  4.35341E-001
  5.76000E-002	  4.15275E-001
  6.40000E-002	  4.13059E-001
  7.04000E-002	  4.00934E-001
  7.68000E-002	  3.92252E-001
  8.32000E-002	  3.74280E-001
  8.96000E-002	  3.61924E-001
  9.60000E-002	  3.57599E-001
  1.02400E-001	  3.39829E-001
  1.15200E-001	  3.24870E-001
  1.28000E-001	  3.10455E-001
  1.40800E-001	  2.90479E-001
  1.53600E-001	  2.77395E-001
  1.66400E-001	  2.61958E-001
  1.79200E-001	  2.52031E-001
  1.92000E-001	  2.39355E-001
  2.04800E-001	  2.25083E-001
  2.30400E-001	  2.03468E-001
  2.56000E-001	  1.79086E-001
  2.81600E-001	  1.68651E-001
  3.07200E-001	  1.50839E-001
  3.32800E-001	  1.36092E-001
  3.58400E-001	  1.23495E-001
  3.84000E-001	  1.07706E-001
  4.09600E-001	  9.86303E-002
  4.60800E-001	  8.00880E-002
  5.12000E-001	  6.65620E-002
  5.63200E-001	  5.51799E-002
  6.14400E-001	  4.37087E-002
  6.65600E-001	  3.87111E-002
  7.16800E-001	  2.73272E-002
  7.68000E-001	  2.19806E-002
  8.19200E-001	  1.81268E-002
  9.21600E-001	  1.50725E-002
  1.02400E+000	  9.46673E-003
  1.12640E+000	  7.12205E-003
  1.22880E+000	  5.78660E-003
  1.33120E+000	  2.76787E-003
  1.43360E+000	  4.40368E-003
  1.53600E+000	  4.96934E-003
  1.63840E+000	  4.31838E-003
  1.84320E+000	  1.46059E-003
  2.04800E+000	 -4.07710E-004
  2.25280E+000	  5.10641E-004
  2.45760E+000	  9.73154E-004
  2.66240E+000	  5.46618E-004
  2.86720E+000	  2.28274E-003
  3.07200E+000	  1.96481E-003
  3.22560E+000	  3.91912E-003
  3.63520E+000	  2.40192E-003
  4.04480E+000	  1.14577E-003
  4.45440E+000	  2.54328E-003
  4.86400E+000	 -3.70030E-004
  5.27360E+000	  8.22692E-004
  5.68320E+000	 -8.02475E-004
  6.09280E+000	  2.79014E-004
  6.50240E+000	  1.33271E-003
  7.32160E+000	 -1.23885E-003
  8.14080E+000	  1.45966E-003
  8.96000E+000	  1.44410E-003
  9.77920E+000	  6.29198E-005
  1.05984E+001	 -7.59116E-004
  1.14176E+001	  1.60112E-003
  1.22368E+001	  8.06954E-004
  1.30560E+001	  3.06851E-004
  1.46944E+001	  1.04649E-003
  1.63328E+001	  2.06365E-003
  1.79712E+001	  3.44860E-004
  1.96096E+001	  1.10044E-003
  2.12480E+001	  6.02040E-004
  2.28864E+001	 -1.60648E-003
  2.45248E+001	  4.65177E-004
  2.61632E+001	 -5.51396E-004
  2.94400E+001	  1.40174E-003
  3.27168E+001	 -1.28314E-003
  3.59936E+001	 -7.08793E-004
  3.92704E+001	  3.57826E-004
  4.25472E+001	  5.57342E-004
  4.58240E+001	  1.47223E-004
  4.91008E+001	  3.63898E-004
  5.23776E+001	  1.07800E-003
  5.89312E+001	 -1.13255E-004
  6.54848E+001	  7.12950E-004
  7.20384E+001	  4.06617E-004
  7.85920E+001	 -5.43235E-004
  8.51456E+001	 -1.65976E-004
  9.16992E+001	  5.01920E-004
  9.82528E+001	  7.00815E-004
  1.04806E+002	  1.33793E-004
  1.17914E+002	  4.16435E-004
  1.31021E+002	  3.01683E-004
  1.44128E+002	 -2.15468E-004
  1.57235E+002	  1.78042E-004
  1.70342E+002	 -2.40201E-004
  1.83450E+002	  6.23296E-004
  1.96557E+002	  3.58060E-004
  2.09664E+002	 -4.28348E-004
  2.35878E+002	  2.34974E-004
  2.62093E+002	  7.84775E-004
  2.88307E+002	 -2.16737E-004
  3.14522E+002	 -5.44223E-004
  3.40736E+002	 -3.30809E-004
  3.66950E+002	 -2.64676E-004
  3.93165E+002	 -4.56775E-004
  4.19379E+002	 -3.22140E-004
  4.71808E+002	  4.53962E-005
  5.24237E+002	  2.42635E-004
  5.76666E+002	  1.15677E-004
  6.29094E+002	  2.06958E-004
  6.81523E+002	 -2.39447E-004
  7.33952E+002	  1.44681E-004
  7.86381E+002	 -3.01891E-005
  8.38810E+002	 -1.60185E-004
  9.43667E+002	 -1.21415E-004
  1.04852E+003	 -2.31978E-004
  1.15338E+003	 -3.42257E-004
  1.25824E+003	 -9.53686E-005
  1.36310E+003	  2.64900E-004
  1.46796E+003	 -1.54524E-004
  1.57281E+003	 -2.47480E-005
  1.67767E+003	 -4.18380E-005
  1.88739E+003	 -2.57286E-004
  2.09710E+003	  1.35971E-005
  2.30682E+003	 -1.34764E-004
  2.51653E+003	  1.19597E-004
  2.72625E+003	 -3.12546E-004
  2.93596E+003	 -1.71332E-004
  3.14568E+003	  1.04414E-004
  3.35539E+003	  1.76510E-004
  3.77482E+003	 -4.39398E-005
  4.19425E+003	  1.52367E-004
  4.61368E+003	 -6.32882E-005
  5.03311E+003	 -6.51434E-005
  5.45254E+003	  5.82205E-005
