ALV-5000/E-WIN Data
Date :	"15.03.18"
  5.89312E+001	  1.99623E-004
  6.54848E+001	  3.47177E-003
  7.20384E+001	  1.64144E-003
  7.85920E+001	  1.17454E-004
  8.51456E+001	  1.21043E-003
  9.16992E+001	  1.07817E-004
  9.82528E+001	 -1.84859E-003
  1.04806E+002	 -6.95339E-004
  1.17914E+002	 -1.75075E-003
  1.31021E+002	 -1.57549E-003
  1.44128E+002	  1.23721E-003
  1.57235E+002	  3.41484E-004
  1.70342E+002	 -1.53939E-003
  1.83450E+002	 -5.68564E-004
  1.96557E+002	 -7.34298E-004
  2.09664E+002	  5.60180E-004
  2.35878E+002	  1.27612E-003
  2.62093E+002	  4.63461E-004
  2.88307E+002	  1.89806E-003
  3.14522E+002	  8.95268E-004
  3.40736E+002	 -2.81501E-004
  3.66950E+002	  1.00549E-003
  3.93165E+002	  9.63597E-004
  4.19379E+002	  1.44434E-004
  4.71808E+002	 -8.36775E-004
  5.24237E+002	  5.31312E-004
  5.76666E+002	  3.91495E-004
  6.29094E+002	 -2.19575E-004
  6.81523E+002	  2.32686E-004
  7.33952E+002	 -4.85623E-004
  7.86381E+002	  3.58765E-004
  8.38810E+002	 -9.35640E-005
  9.43667E+002	 -1.33862E-004
  1.04852E+003	  1.74082E-004
  1.15338E+003	 -2.42685E-004
  1.25824E+003	  2.65643E-005
  1.36310E+003	  5.50494E-004
  1.46796E+003	  1.90378E-004
  1.57281E+003	  2.32507E-004
  1.67767E+003	  3.34161E-004
  1.88739E+003	 -3.45340E-004
  2.09710E+003	  9.22137E-005
  2.30682E+003	 -2.61020E-004
  2.51653E+003	 -3.57245E-004
  2.72625E+003	  1.62448E-005
  2.93596E+003	 -3.32916E-004
  3.14568E+003	 -5.90670E-005
  3.35539E+003	  1.11868E-004
  3.77482E+003	 -3.20855E-004
  4.19425E+003	 -9.08339E-005
  4.61368E+003	 -1.40884E-004
  5.03311E+003	 -2.85136E-005
  5.45254E+003	  2.35642E-004
  5.87197E+003	  2.26255E-004
  6.29140E+003	  2.71123E-004

"Count Rate"
       0.11719	      48.10253
       0.23438	      55.62309
       0.35156	      55.63162
       0.46875	      53.65118
       0.58594	      56.76696
       0.70313	      52.08049
       0.82031	      56.14381
       0.93750	      50.79149
       1.05469	      51.75610
       1.17188	      53.45485
       1.28906	      55.63162
       1.40625	      52.28536
       1.52344	      54.59018
       1.64063	      53.17315
       1.75781	      56.42551
       1.87500	      48.99031
       1.99219	      54.47068
       2.10938	      58.06450
       2.22656	      59.44739
       2.34375	      56.29746
       2.46094	      58.47424
       2.57813	      57.30476
       2.69531	      51.99512
       2.81250	      55.42675
       2.92969	      56.05844
       3.04688	      54.61580
       3.16406	      44.79895
       3.28125	      53.94142
       3.39844	      54.96579
       3.51563	      50.41589
       3.63281	      56.27185
       3.75000	      56.35722
       3.86719	      58.60229
       3.98438	      54.98286
       4.10156	      61.80343
       4.21875	      67.19843
       4.33594	      44.29530
       4.45313	      51.70489
       4.57031	      54.34263
       4.68750	      46.76232
       4.80469	      58.06450
       4.92188	      53.66825
       5.03906	      51.50855
       5.15625	      55.34138
       5.27344	      44.77334
       5.39063	      54.67555
       5.50781	      53.56582
       5.62500	      52.16585
       5.74219	      51.79879
       5.85938	      51.30368
       5.97656	      53.58289
       6.09375	      49.74152
       6.21094	      55.40968
       6.32813	      47.35987
       6.44531	      52.69511
       6.56250	      51.83293
       6.67969	      59.03764
       6.79688	      55.85357
       6.91406	      50.33053
       7.03125	      42.90387
       7.14844	      54.06947
       7.26563	      56.77550
       7.38281	      52.29390
       7.50000	      61.39368
       7.61719	      45.53308
       7.73438	      54.29141
       7.85156	      54.03532
       7.96875	      48.54642
       8.08594	      56.05844
       8.20313	      57.79133
       8.32031	      62.10220
       8.43750	      50.84271
       8.55469	      56.91208
       8.67188	      53.65118
       8.78906	      58.78155
       8.90625	      50.74028
       9.02344	      51.51709
       9.14063	      57.09135
       9.25781	      54.47921
       9.37500	      53.50607
       9.49219	      53.07071
       9.60938	      55.34138
       9.72656	      49.38299
       9.84375	      54.98286
       9.96094	      45.14041
      10.07813	      52.19146
      10.19531	      48.04278
      10.31250	      54.41946
      10.42969	      57.41573
      10.54688	      55.36700
      10.66406	      56.22063
      10.78125	      55.89625
      10.89844	      55.25602
      11.01563	      50.91100
      11.13281	      54.81213
      11.25000	      49.01593
      11.36719	      48.29033
      11.48438	      57.87669
      11.60156	      55.04261
      11.71875	      54.25727
      11.83594	      55.74260
      11.95313	      50.10004
      12.07031	      52.21707
      12.18750	      50.60369
      12.30469	      51.99512
      12.42188	      47.77815
      12.53906	      50.43296
      12.65625	      58.63643
      12.77344	      56.44258
      12.89063	      51.53416
      13.00781	      57.74011
      13.12500	      54.77798
      13.24219	      50.31345
      13.35938	      53.28412
      13.47656	      47.21475
      13.59375	      61.12906
      13.71094	      49.96346
      13.82813	      52.40487
      13.94531	      56.57063
      14.06250	      51.47440
      14.17969	      56.72428
      14.29688	      60.24127
      14.41406	      55.06822
      14.53125	      49.18665
      14.64844	      57.83401
      14.76563	      53.71094
      14.88281	      52.65242
      15.00000	      49.38299
      15.11719	      57.34744
      15.23438	      49.85249
      15.35156	      54.27434
      15.46875	      52.96827
      15.58594	      56.45965
      15.70313	      63.93753
      15.82031	      51.80732
      15.93750	      50.22809
      16.05469	      53.20729
      16.17188	      53.67679
      16.28906	      57.02306
      16.40625	      48.85373
      16.52344	      50.26224
      16.64063	      54.53043
      16.75781	      50.27077
      16.87500	      50.30492
      16.99219	      50.60369
      17.10938	      53.06217
      17.22656	      57.98767
      17.34375	      51.73903
      17.46094	      45.98551
      17.57813	      55.66577
      17.69531	      50.90247
      17.81250	      54.55604
      17.92969	      54.06093
      18.04688	      46.88183
      18.16406	      46.56598
      18.28125	      59.48153
      18.39844	      52.75486
      18.51563	      50.61223
      18.63281	      50.06590
      18.75000	      53.65118
      18.86719	      48.84520
      18.98438	      50.68052
      19.10156	      57.25354
      19.21875	      62.57170
      19.33594	      52.70364
      19.45313	      57.50963
      19.57031	      46.00258
      19.68750	      53.30119
      19.80469	      52.43901
      19.92188	      47.94888
      20.03906	      53.99264
      20.15625	      53.50607
      20.27344	      50.83418
      20.39063	      46.48062
      20.50781	      59.21690
      20.62500	      48.76837
      20.74219	      45.02090
      20.85938	      52.12317
      20.97656	      49.07568
      21.09375	      50.94515
      21.21094	      51.91830
      21.32813	      42.89534
      21.44531	      57.84255
      21.56250	      51.32075
      21.67969	      49.63054
      21.79688	      58.60229
      21.91406	      56.80111
      22.03125	      57.31329
      22.14844	      61.74368
      22.26563	      45.26845
      22.38281	      56.49380
      22.50000	      51.20124
      22.61719	      54.40239
      22.73438	      50.11712
      22.85156	      58.30351
      22.96875	      50.38175
      23.08594	      54.33409
      23.20313	      58.08157
      23.32031	      57.93645
      23.43750	      59.91689
      23.55469	      54.54750
      23.67188	      51.73050
      23.78906	      54.80359
      23.90625	      50.81710
      24.02344	      48.76837
      24.14063	      56.38282
      24.25781	      54.95725
      24.37500	      50.00615
      24.49219	      55.86211
      24.60938	      46.92451
      24.72656	      57.91084
      24.84375	      56.84379
      24.96094	      58.93520
      25.07813	      50.31345
      25.19531	      63.92899
      25.31250	      52.45609
      25.42969	      55.26456
      25.54688	      50.15980
      25.66406	      49.13543
      25.78125	      55.34992
      25.89844	      49.86103
      26.01563	      50.79149
      26.13281	      50.80003
      26.25000	      45.49894
      26.36719	      47.04402
      26.48438	      42.22096
      26.60156	      52.43901
      26.71875	      50.63784
      26.83594	      48.44399
      26.95313	      56.07552
      27.07031	      54.71823
      27.18750	      53.98410
      27.30469	      49.32323
      27.42188	      47.04402
      27.53906	      55.47797
      27.65625	      51.03051
      27.77344	      49.38299
      27.89063	      51.01344
      28.00781	      48.32448
      28.12500	      59.21690
      28.24219	      51.18417
      28.35938	      48.83666
      28.47656	      61.85465
      28.59375	      48.56350
      28.71094	      55.58041
      28.82813	      56.22063
      28.94531	      51.10734
      29.06250	      50.67198
      29.17969	      50.98783
      29.29688	      59.09740
      29.41406	      57.81694
      29.53125	      48.21350
      29.64844	      55.99015
      29.76563	      47.47937
      29.88281	      57.83401
