ALV-5000/E-WIN Data
Date :	"15.03.18"
Time :	"11:51:50"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      60.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      36.82041
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  2.00000E-004	  5.73429E-001
  4.00000E-004	  5.72424E-001
  6.00000E-004	  5.48683E-001
  8.00000E-004	  5.47553E-001
  1.00000E-003	  5.47427E-001
  1.20000E-003	  5.34489E-001
  1.40000E-003	  5.16526E-001
  1.60000E-003	  5.36499E-001
  1.80000E-003	  5.16652E-001
  2.00000E-003	  5.23310E-001
  2.20000E-003	  5.36876E-001
  2.40000E-003	  5.47427E-001
  2.60000E-003	  5.30595E-001
  2.80000E-003	  5.51196E-001
  3.00000E-003	  5.32228E-001
  3.20000E-003	  5.28334E-001
  3.60000E-003	  5.42466E-001
  4.00000E-003	  5.30093E-001
  4.40000E-003	  5.22870E-001
  4.80000E-003	  5.29590E-001
  5.20000E-003	  5.29590E-001
  5.60000E-003	  5.37001E-001
  6.00000E-003	  5.09366E-001
  6.40000E-003	  5.21297E-001
  7.20000E-003	  5.27389E-001
  8.00000E-003	  5.32288E-001
  8.80000E-003	  5.20135E-001
  9.60000E-003	  5.16743E-001
  1.04000E-002	  5.16272E-001
  1.12000E-002	  5.07479E-001
  1.20000E-002	  5.10808E-001
  1.28000E-002	  5.16935E-001
  1.44000E-002	  5.17421E-001
  1.60000E-002	  5.09633E-001
  1.76000E-002	  5.09131E-001
  1.92000E-002	  5.12664E-001
  2.08000E-002	  5.05629E-001
  2.24000E-002	  5.01767E-001
  2.40000E-002	  5.05174E-001
  2.56000E-002	  4.96886E-001
  2.88000E-002	  4.95009E-001
  3.20000E-002	  4.94876E-001
  3.52000E-002	  4.88163E-001
  3.84000E-002	  4.91233E-001
  4.16000E-002	  4.76387E-001
  4.48000E-002	  4.74795E-001
  4.80000E-002	  4.75211E-001
  5.12000E-002	  4.68203E-001
  5.76000E-002	  4.57609E-001
  6.40000E-002	  4.50299E-001
  7.04000E-002	  4.45110E-001
  7.68000E-002	  4.38599E-001
  8.32000E-002	  4.32518E-001
  8.96000E-002	  4.22655E-001
  9.60000E-002	  4.19218E-001
  1.02400E-001	  4.08850E-001
  1.15200E-001	  3.96958E-001
  1.28000E-001	  3.83571E-001
  1.40800E-001	  3.72763E-001
  1.53600E-001	  3.58870E-001
  1.66400E-001	  3.44149E-001
  1.79200E-001	  3.38775E-001
  1.92000E-001	  3.27645E-001
  2.04800E-001	  3.16417E-001
  2.30400E-001	  2.94592E-001
  2.56000E-001	  2.77725E-001
  2.81600E-001	  2.59963E-001
  3.07200E-001	  2.46687E-001
  3.32800E-001	  2.30796E-001
  3.58400E-001	  2.15797E-001
  3.84000E-001	  2.03626E-001
  4.09600E-001	  1.91246E-001
  4.60800E-001	  1.68251E-001
  5.12000E-001	  1.49819E-001
  5.63200E-001	  1.32661E-001
  6.14400E-001	  1.17258E-001
  6.65600E-001	  1.05445E-001
  7.16800E-001	  9.28744E-002
  7.68000E-001	  8.49682E-002
  8.19200E-001	  7.40058E-002
  9.21600E-001	  6.08984E-002
  1.02400E+000	  5.12447E-002
  1.12640E+000	  4.18268E-002
  1.22880E+000	  3.44716E-002
  1.33120E+000	  2.72146E-002
  1.43360E+000	  2.17745E-002
  1.53600E+000	  1.95024E-002
  1.63840E+000	  1.52928E-002
  1.84320E+000	  1.03292E-002
  2.04800E+000	  7.61330E-003
