ALV-5000/E-WIN Data
Date :	"11.09.17"
  4.60800E-001	  3.17938E-002
  5.12000E-001	  2.12442E-002
  5.63200E-001	  2.32892E-002
  6.14400E-001	  1.59694E-002
  6.65600E-001	  1.63947E-002
  7.16800E-001	  1.10711E-002
  7.68000E-001	  4.67828E-003
  8.19200E-001	  1.99238E-003
  9.21600E-001	  4.22557E-003
  1.02400E+000	  2.91351E-003
  1.12640E+000	  1.26990E-003
  1.22880E+000	  4.14144E-003
  1.33120E+000	  4.16533E-003
  1.43360E+000	  1.42946E-003
  1.53600E+000	  9.48779E-004
  1.63840E+000	 -6.91622E-004
  1.84320E+000	 -1.32477E-003
  2.04800E+000	 -8.08613E-005
  2.25280E+000	 -9.67133E-004
  2.45760E+000	 -2.27533E-004
  2.66240E+000	 -6.18490E-004
  2.86720E+000	 -1.94751E-003
  3.07200E+000	  3.02938E-003
  3.22560E+000	  1.40824E-003
  3.63520E+000	  1.49856E-003
  4.04480E+000	 -2.76234E-003
  4.45440E+000	 -1.96610E-003
  4.86400E+000	  1.48095E-004
  5.27360E+000	 -3.24691E-004
  5.68320E+000	  1.86551E-003
  6.09280E+000	 -6.76451E-005
  6.50240E+000	 -3.43459E-003
  7.32160E+000	 -7.94641E-004
  8.14080E+000	  3.33246E-003
  8.96000E+000	 -5.12922E-004
  9.77920E+000	 -8.10545E-004
  1.05984E+001	  8.41181E-004
  1.14176E+001	 -2.63066E-003
  1.22368E+001	 -4.33967E-004
  1.30560E+001	 -1.04404E-003
  1.46944E+001	  3.47075E-004
  1.63328E+001	 -1.72382E-003
  1.79712E+001	 -5.11717E-004
  1.96096E+001	  1.79859E-003
  2.12480E+001	 -1.32683E-003
  2.28864E+001	  7.24375E-004
  2.45248E+001	 -2.39212E-003
  2.61632E+001	 -9.78900E-005
  2.94400E+001	  4.20755E-004
  3.27168E+001	 -3.13542E-004
  3.59936E+001	  1.14605E-003
  3.92704E+001	 -1.43628E-003
  4.25472E+001	  7.20024E-004
  4.58240E+001	  5.91622E-005
  4.91008E+001	 -1.48679E-003
  5.23776E+001	 -5.82275E-004
  5.89312E+001	  1.46510E-003
  6.54848E+001	 -7.29417E-004
  7.20384E+001	 -8.36629E-004
  7.85920E+001	 -5.06172E-004
  8.51456E+001	 -2.17407E-004
  9.16992E+001	 -2.61511E-004
  9.82528E+001	 -1.36650E-003
  1.04806E+002	 -6.98438E-004
  1.17914E+002	  3.32760E-005
  1.31021E+002	  1.27599E-004
  1.44128E+002	 -1.66157E-004
  1.57235E+002	 -1.66264E-004
  1.70342E+002	 -6.86528E-004
  1.83450E+002	 -3.75942E-004
  1.96557E+002	 -3.00594E-004
  2.09664E+002	 -2.39745E-004
  2.35878E+002	 -8.49575E-005
  2.62093E+002	 -2.65400E-004
  2.88307E+002	  3.78922E-004
  3.14522E+002	 -2.01904E-004
  3.40736E+002	 -1.60707E-004
  3.66950E+002	  3.22658E-005
  3.93165E+002	  5.14480E-004
  4.19379E+002	  2.01509E-004
  4.71808E+002	 -2.64522E-006
  5.24237E+002	 -4.27922E-004
  5.76666E+002	  1.06371E-004
  6.29094E+002	  1.64152E-004
  6.81523E+002	 -1.78105E-004
  7.33952E+002	 -2.44005E-005
  7.86381E+002	 -1.61951E-004
  8.38810E+002	  1.59254E-005
  9.43667E+002	  1.02338E-004
  1.04852E+003	 -2.30666E-004
  1.15338E+003	  3.12540E-005
  1.25824E+003	  1.35775E-004
  1.36310E+003	  2.39086E-005
  1.46796E+003	 -7.70989E-005
  1.57281E+003	 -3.29689E-005
  1.67767E+003	  2.33882E-005
  1.88739E+003	  9.14443E-005
  2.09710E+003	  9.69140E-005
  2.30682E+003	  7.65060E-005
  2.51653E+003	 -3.77829E-005
  2.72625E+003	  8.22045E-005
  2.93596E+003	 -4.61149E-005
  3.14568E+003	  1.02553E-004
  3.35539E+003	  3.71961E-005
  3.77482E+003	 -4.19266E-005
  4.19425E+003	 -4.35725E-005
  4.61368E+003	 -5.10511E-005
  5.03311E+003	  3.58357E-005
  5.45254E+003	  7.63200E-005
  5.87197E+003	 -1.16314E-004
  6.29140E+003	 -1.10264E-004

"Count Rate"
       0.11719	      12.35215
       0.23438	      12.13020
       0.35156	      11.81436
       0.46875	      11.49851
       0.58594	      13.32530
       0.70313	      12.13874
       0.82031	      11.86558
       0.93750	      10.71316
       1.05469	      12.71068
       1.17188	      11.84850
       1.28906	      11.58387
       1.40625	      12.50581
       1.52344	      12.13020
       1.64063	      11.95948
       1.75781	      10.96072
       1.87500	      11.79728
       1.99219	      12.50581
       2.10938	      11.62656
       2.22656	      11.16559
       2.34375	      12.45459
       2.46094	      12.48020
       2.57813	      12.12167
       2.69531	      11.77168
       2.81250	      12.65092
       2.92969	      12.36922
       3.04688	      11.97655
       3.16406	      11.13998
       3.28125	      11.51558
       3.39844	      11.53266
       3.51563	      12.34361
       3.63281	      12.44605
       3.75000	      11.78021
       3.86719	      11.34486
       3.98438	      11.80582
       4.10156	      11.88265
       4.21875	      12.39483
       4.33594	      10.63634
       4.45313	      12.53995
       4.57031	      12.17289
       4.68750	      11.02901
       4.80469	      12.62531
       4.92188	      11.66924
       5.03906	      12.66800
       5.15625	      11.82289
       5.27344	      11.47290
       5.39063	      11.46437
       5.50781	      11.95948
       5.62500	      11.03755
       5.74219	      12.05338
       5.85938	      11.27657
       5.97656	      12.18996
       6.09375	      10.92657
       6.21094	      11.65217
       6.32813	      11.08023
       6.44531	      11.72046
       6.56250	      11.33632
       6.67969	      12.01069
       6.79688	      12.49727
       6.91406	      12.18996
       7.03125	      11.72046
       7.14844	      11.31071
       7.26563	      11.21681
       7.38281	      12.06191
       7.50000	      11.61802
       7.61719	      11.49851
       7.73438	      12.17289
       7.85156	      12.17289
       7.96875	      11.39607
       8.08594	      11.81436
       8.20313	      11.67778
       8.32031	      11.88265
       8.43750	      11.82289
       8.55469	       9.87660
       8.67188	      11.97655
       8.78906	      11.49851
       8.90625	      10.97779
       9.02344	      11.93387
       9.14063	      12.26679
       9.25781	      10.64487
       9.37500	      11.96801
       9.49219	      12.41190
       9.60938	      12.23264
       9.72656	      11.87411
       9.84375	      12.40337
       9.96094	      11.81436
      10.07813	      11.37047
      10.19531	      11.06316
      10.31250	      11.07169
      10.42969	      12.02777
      10.54688	      12.11313
      10.66406	      11.50705
      10.78125	      11.99362
      10.89844	      12.09606
      11.01563	      10.58512
      11.13281	      11.40461
      11.25000	      11.79728
      11.36719	      12.42898
      11.48438	      11.58387
      11.60156	      11.45583
      11.71875	      11.95948
      11.83594	      11.76314
      11.95313	      12.12167
      12.07031	      12.15581
      12.18750	      11.95948
      12.30469	      11.75460
      12.42188	      11.85704
      12.53906	      11.41315
      12.65625	      11.89118
      12.77344	      11.17413
      12.89063	      12.18142
      13.00781	      11.37047
      13.12500	      12.59117
      13.24219	      11.73753
      13.35938	      11.57534
      13.47656	      11.85704
      13.59375	      11.92533
      13.71094	      11.03755
      13.82813	      11.48144
      13.94531	      11.52412
      14.06250	      11.83143
      14.17969	      11.41315
      14.29688	      11.12291
      14.41406	      12.38630
      14.53125	      11.54973
      14.64844	      11.55827
      14.76563	      12.65092
      14.88281	      12.08752
      15.00000	      13.36798
      15.11719	      11.03755
      15.23438	      11.60948
      15.35156	      12.53995
      15.46875	      11.62656
      15.58594	      11.70338
      15.70313	      11.61802
      15.82031	      10.78146
      15.93750	      12.16435
      16.05469	      10.69609
      16.17188	      11.71192
      16.28906	      12.12167
      16.40625	      11.49851
      16.52344	      11.69485
      16.64063	      12.12167
      16.75781	      11.31925
      16.87500	      11.87411
      16.99219	      11.91679
      17.10938	      12.16435
      17.22656	      11.40461
      17.34375	      12.58263
      17.46094	      11.03755
      17.57813	      11.46437
      17.69531	      12.44605
      17.81250	      11.42168
      17.92969	      11.68631
      18.04688	      11.11437
      18.16406	      12.14728
      18.28125	      12.16435
      18.39844	      10.92657
      18.51563	      12.90701
      18.63281	      11.60948
      18.75000	      11.72046
      18.86719	      12.30093
      18.98438	      10.81560
      19.10156	      12.43751
      19.21875	      11.86558
      19.33594	      12.40337
      19.45313	      11.16559
      19.57031	      11.43876
      19.68750	      11.99362
      19.80469	      11.78021
      19.92188	      11.71192
      20.03906	      11.82289
      20.15625	      12.23264
      20.27344	      12.40337
      20.39063	      12.06191
      20.50781	      12.17289
      20.62500	      11.25949
      20.74219	      11.13145
      20.85938	      11.72899
      20.97656	      12.84726
      21.09375	      11.84850
      21.21094	      11.51558
      21.32813	      12.72775
      21.44531	      12.30947
      21.56250	      11.28510
      21.67969	      12.59117
      21.79688	      12.19849
      21.91406	      11.42168
      22.03125	      12.42044
      22.14844	      12.26679
      22.26563	      12.22410
      22.38281	      11.79728
      22.50000	      11.44729
      22.61719	      12.08752
      22.73438	      11.54119
      22.85156	      11.00340
      22.96875	      12.56556
      23.08594	      12.59117
      23.20313	      11.50705
      23.32031	      11.54973
      23.43750	      11.48144
      23.55469	      12.58263
      23.67188	      11.74607
      23.78906	      11.78021
      23.90625	      12.24118
      24.02344	      11.25949
      24.14063	      11.14852
      24.25781	      12.49727
      24.37500	      12.18142
      24.49219	      12.23264
      24.60938	      12.02777
      24.72656	      11.36193
      24.84375	      11.31071
      24.96094	      11.89118
      25.07813	      11.83143
      25.19531	      10.69609
      25.31250	      11.25949
      25.42969	      11.85704
      25.54688	      11.99362
      25.66406	      11.99362
      25.78125	      11.92533
      25.89844	      11.92533
      26.01563	      11.78875
      26.13281	      11.12291
      26.25000	      12.07899
      26.36719	      11.51558
      26.48438	      11.78021
      26.60156	      11.96801
      26.71875	      11.86558
      26.83594	      10.67902
      26.95313	      12.69361
      27.07031	      11.19974
      27.18750	      11.90826
      27.30469	      11.26803
      27.42188	      12.05338
      27.53906	      11.93387
      27.65625	      11.60948
      27.77344	      12.07045
      27.89063	      11.95094
      28.00781	      11.41315
      28.12500	      11.09730
      28.24219	      11.27657
      28.35938	      12.23264
      28.47656	      11.67778
      28.59375	      11.95948
      28.71094	      12.04484
      28.82813	      11.94240
      28.94531	      11.40461
      29.06250	      11.55827
      29.17969	      12.13874
      29.29688	      12.04484
      29.41406	      12.21557
      29.53125	      11.53266
      29.64844	      11.70338
      29.76563	      12.05338
      29.88281	      11.46437
