ALV-5000/E-WIN Data
Date :	"11.09.17"
Time :	"14:16:46"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      80.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0"
MeanCR0 [kHz]   :	      27.71599
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  2.00000E-004	  6.09489E-001
  4.00000E-004	  5.45641E-001
  6.00000E-004	  5.18595E-001
  8.00000E-004	  5.69141E-001
  1.00000E-003	  5.14604E-001
  1.20000E-003	  4.87779E-001
  1.40000E-003	  4.95982E-001
  1.60000E-003	  5.33448E-001
  1.80000E-003	  5.65372E-001
  2.00000E-003	  5.02854E-001
  2.20000E-003	  5.09949E-001
  2.40000E-003	  5.08175E-001
  2.60000E-003	  5.64042E-001
  2.80000E-003	  5.27906E-001
  3.00000E-003	  5.35222E-001
  3.20000E-003	  5.18502E-001
  3.60000E-003	  5.16173E-001
  4.00000E-003	  5.25484E-001
  4.40000E-003	  5.32689E-001
  4.80000E-003	  4.87131E-001
  5.20000E-003	  5.17060E-001
  5.60000E-003	  5.37234E-001
  6.00000E-003	  5.06640E-001
  6.40000E-003	  5.09309E-001
  7.20000E-003	  5.05873E-001
  8.00000E-003	  5.09642E-001
  8.80000E-003	  5.04543E-001
  9.60000E-003	  5.02548E-001
  1.04000E-002	  5.13688E-001
  1.12000E-002	  5.05929E-001
  1.20000E-002	  5.04543E-001
  1.28000E-002	  5.10239E-001
  1.44000E-002	  4.94387E-001
  1.60000E-002	  4.93778E-001
  1.76000E-002	  4.95496E-001
  1.92000E-002	  4.92780E-001
  2.08000E-002	  4.78203E-001
  2.24000E-002	  4.70555E-001
  2.40000E-002	  4.76208E-001
  2.56000E-002	  4.80869E-001
  2.88000E-002	  4.88088E-001
  3.20000E-002	  4.60584E-001
  3.52000E-002	  4.67387E-001
  3.84000E-002	  4.60029E-001
  4.16000E-002	  4.56884E-001
  4.48000E-002	  4.48737E-001
  4.80000E-002	  4.37459E-001
  5.12000E-002	  4.37797E-001
  5.76000E-002	  4.30328E-001
  6.40000E-002	  4.15821E-001
  7.04000E-002	  4.14915E-001
  7.68000E-002	  4.05424E-001
  8.32000E-002	  3.88882E-001
  8.96000E-002	  3.86678E-001
  9.60000E-002	  3.73730E-001
  1.02400E-001	  3.67612E-001
  1.15200E-001	  3.51746E-001
  1.28000E-001	  3.37551E-001
  1.40800E-001	  3.21868E-001
  1.53600E-001	  3.11190E-001
  1.66400E-001	  2.95900E-001
  1.79200E-001	  2.80044E-001
  1.92000E-001	  2.72115E-001
  2.04800E-001	  2.58407E-001
  2.30400E-001	  2.37308E-001
  2.56000E-001	  2.16197E-001
  2.81600E-001	  2.00092E-001
  3.07200E-001	  1.85204E-001
  3.32800E-001	  1.68511E-001
  3.58400E-001	  1.54060E-001
  3.84000E-001	  1.43778E-001
  4.09600E-001	  1.33185E-001
  4.60800E-001	  1.12550E-001
  5.12000E-001	  9.71002E-002
  5.63200E-001	  8.04688E-002
  6.14400E-001	  6.95511E-002
  6.65600E-001	  5.72431E-002
  7.16800E-001	  4.92521E-002
  7.68000E-001	  4.29827E-002
  8.19200E-001	  3.66649E-002
  9.21600E-001	  2.56525E-002
  1.02400E+000	  1.81023E-002
  1.12640E+000	  1.32839E-002
  1.22880E+000	  8.19108E-003
  1.33120E+000	  6.56408E-003
  1.43360E+000	  4.86178E-003
  1.53600E+000	  1.75263E-003
  1.63840E+000	  1.53822E-003
  1.84320E+000	  1.17603E-003
  2.04800E+000	  4.43013E-003
  2.25280E+000	  2.27290E-003
  2.45760E+000	  1.57862E-003
  2.66240E+000	  3.08095E-004
  2.86720E+000	  1.57224E-003
  3.07200E+000	  1.16701E-003
  3.22560E+000	  2.13975E-003
  3.63520E+000	  2.34524E-003
  4.04480E+000	  2.91222E-003
  4.45440E+000	  6.60841E-004
  4.86400E+000	 -1.36783E-003
  5.27360E+000	  2.21660E-003
  5.68320E+000	  2.57370E-003
  6.09280E+000	  1.21739E-003
  6.50240E+000	 -1.01242E-003
  7.32160E+000	 -1.89156E-003
  8.14080E+000	 -1.28614E-003
  8.96000E+000	  2.45637E-004
  9.77920E+000	  3.31075E-003
  1.05984E+001	  2.22528E-003
  1.14176E+001	 -1.02814E-003
  1.22368E+001	  1.22524E-004
  1.30560E+001	  2.09216E-003
  1.46944E+001	  1.71821E-003
  1.63328E+001	 -4.69148E-004
  1.79712E+001	  2.52288E-003
  1.96096E+001	 -1.87135E-003
  2.12480E+001	 -1.72691E-003
  2.28864E+001	  1.92707E-004
  2.45248E+001	  1.33677E-003
  2.61632E+001	  8.69528E-004
  2.94400E+001	  1.26437E-003
  3.27168E+001	 -9.86692E-004
  3.59936E+001	 -6.44156E-004
  3.92704E+001	 -7.90267E-004
  4.25472E+001	 -5.23982E-004
  4.58240E+001	 -1.51830E-003
  4.91008E+001	  2.02013E-004
  5.23776E+001	 -1.18427E-003
  5.89312E+001	 -9.24509E-004
  6.54848E+001	  2.95927E-004
  7.20384E+001	  9.85849E-004
  7.85920E+001	 -2.83938E-005
  8.51456E+001	  9.67033E-005
  9.16992E+001	 -4.94398E-005
  9.82528E+001	  1.66668E-003
  1.04806E+002	  9.26226E-004
  1.17914E+002	  5.12646E-004
  1.31021E+002	 -4.30397E-005
  1.44128E+002	 -4.23880E-005
  1.57235E+002	 -2.01295E-004
  1.70342E+002	 -2.85618E-004
  1.83450E+002	 -4.60501E-004
  1.96557E+002	 -4.25704E-004
  2.09664E+002	 -1.25578E-004
  2.35878E+002	  1.25793E-004
  2.62093E+002	 -1.37896E-004
  2.88307E+002	 -4.16071E-005
  3.14522E+002	  2.73673E-006
  3.40736E+002	 -4.01513E-004
  3.66950E+002	  1.73567E-004
  3.93165E+002	  5.57853E-004
  4.19379E+002	  4.93603E-005
  4.71808E+002	 -4.91989E-004
  5.24237E+002	 -2.40173E-004
  5.76666E+002	 -7.89530E-004
  6.29094E+002	  6.85198E-005
  6.81523E+002	  3.07277E-005
  7.33952E+002	  8.70543E-004
  7.86381E+002	 -1.53300E-004
  8.38810E+002	  6.35812E-005
  9.43667E+002	 -4.31617E-004
  1.04852E+003	 -4.87843E-004
  1.15338E+003	 -1.04438E-004
  1.25824E+003	 -5.06021E-004
  1.36310E+003	  3.06047E-004
  1.46796E+003	  1.22329E-004
  1.57281E+003	  3.61349E-004
  1.67767E+003	 -1.01523E-004
  1.88739E+003	 -1.00570E-004
  2.09710E+003	 -5.50681E-005
  2.30682E+003	  9.89920E-005
  2.51653E+003	  6.20261E-005
  2.72625E+003	 -1.62976E-004
  2.93596E+003	  9.14338E-005
  3.14568E+003	 -3.48386E-005
  3.35539E+003	 -3.24307E-005
  3.77482E+003	 -9.53883E-006
  4.19425E+003	  1.68149E-004
  4.61368E+003	 -9.01987E-005
  5.03311E+003	 -7.99920E-005
  5.45254E+003	  8.39214E-005
  5.87197E+003	  1.19655E-005
  6.29140E+003	 -2.38598E-005

"Count Rate"
       0.11719	      28.10178
       0.23438	      25.55794
       0.35156	      27.45302
       0.46875	      26.80425
       0.58594	      28.33226
       0.70313	      28.04203
       0.82031	      29.79198
       0.93750	      27.17985
       1.05469	      26.04451
       1.17188	      26.75303
       1.28906	      28.75908
       1.40625	      26.77864
       1.52344	      26.90669
       1.64063	      27.70057
       1.75781	      27.21400
       1.87500	      26.85547
       1.99219	      24.33723
       2.10938	      29.36517
       2.22656	      26.70181
       2.34375	      27.34204
       2.46094	      31.08098
       2.57813	      28.25544
       2.69531	      27.06034
       2.81250	      31.03830
       2.92969	      27.51277
       3.04688	      26.94937
       3.16406	      29.12615
       3.28125	      25.83110
       3.39844	      29.16883
       3.51563	      26.04451
       3.63281	      25.65184
       3.75000	      29.62979
       3.86719	      25.98476
       3.98438	      27.89691
       4.10156	      28.36641
       4.21875	      28.82737
       4.33594	      28.52860
       4.45313	      27.38472
       4.57031	      28.33226
       4.68750	      30.06515
       4.80469	      30.18466
       4.92188	      28.04203
       5.03906	      29.95418
       5.15625	      28.22129
       5.27344	      27.32497
       5.39063	      29.83467
       5.50781	      30.48343
       5.62500	      26.11280
       5.74219	      25.84818
       5.85938	      26.06158
       5.97656	      25.71159
       6.09375	      29.33102
       6.21094	      26.65059
       6.32813	      29.45053
       6.44531	      26.38597
       6.56250	      25.10551
       6.67969	      29.14322
       6.79688	      25.85671
       6.91406	      26.80425
       7.03125	      28.43470
       7.14844	      25.74574
       7.26563	      25.36160
       7.38281	      28.98103
       7.50000	      28.11885
       7.61719	      27.10302
       7.73438	      29.14322
       7.85156	      28.82737
       7.96875	      27.29936
       8.08594	      26.28353
       8.20313	      26.59084
       8.32031	      26.02744
       8.43750	      30.09929
       8.55469	      32.46387
       8.67188	      26.54816
       8.78906	      29.86028
       8.90625	      29.33956
       9.02344	      26.85547
       9.14063	      29.86881
       9.25781	      26.67620
       9.37500	      28.04203
       9.49219	      24.87503
       9.60938	      25.69452
       9.72656	      27.96520
       9.84375	      28.49445
       9.96094	      27.68350
      10.07813	      26.77011
      10.19531	      27.00912
      10.31250	      28.94688
      10.42969	      29.69808
      10.54688	      26.87254
      10.66406	      28.13593
      10.78125	      29.31395
      10.89844	      27.80301
      11.01563	      30.05661
      11.13281	      27.02620
      11.25000	      26.16402
      11.36719	      29.29688
      11.48438	      28.22129
      11.60156	      30.58587
      11.71875	      27.52131
      11.83594	      27.84569
      11.95313	      25.72867
      12.07031	      28.78469
      12.18750	      26.04451
      12.30469	      26.92376
      12.42188	      28.08471
      12.53906	      27.51277
      12.65625	      26.92376
      12.77344	      28.12739
      12.89063	      31.08098
      13.00781	      28.65664
      13.12500	      29.36517
      13.24219	      25.80549
      13.35938	      28.33226
      13.47656	      28.87006
      13.59375	      28.48592
      13.71094	      26.79571
      13.82813	      27.26521
      13.94531	      28.59689
      14.06250	      28.13593
      14.17969	      26.74450
      14.29688	      28.00788
      14.41406	      26.94937
      14.53125	      24.58479
      14.64844	      28.22129
      14.76563	      26.98351
      14.88281	      28.07617
      15.00000	      27.79447
      15.11719	      26.35182
      15.23438	      26.00183
      15.35156	      28.26397
      15.46875	      28.79323
      15.58594	      27.96520
      15.70313	      26.56523
      15.82031	      29.33956
      15.93750	      28.99810
      16.05469	      28.46885
      16.17188	      28.09324
      16.28906	      28.76762
      16.40625	      24.88356
      16.52344	      26.68474
      16.64063	      26.56523
      16.75781	      28.14446
      16.87500	      29.91150
      16.99219	      28.11885
      17.10938	      29.14322
      17.22656	      29.18590
      17.34375	      25.06283
      17.46094	      26.07866
      17.57813	      26.32621
      17.69531	      24.72137
      17.81250	      27.12010
      17.92969	      28.46031
      18.04688	      25.05429
      18.16406	      26.24939
      18.28125	      29.78345
      18.39844	      28.28958
      18.51563	      27.45302
      18.63281	      28.78469
      18.75000	      28.45177
      18.86719	      25.42136
      18.98438	      27.22253
      19.10156	      27.35058
      19.21875	      26.00183
      19.33594	      26.92376
      19.45313	      27.93105
      19.57031	      26.88961
      19.68750	      27.86276
      19.80469	      27.55545
      19.92188	      27.06888
      20.03906	      25.93354
      20.15625	      29.34809
      20.27344	      29.58711
      20.39063	      28.27251
      20.50781	      28.64811
      20.62500	      28.42616
      20.74219	      26.69328
      20.85938	      27.16278
      20.97656	      26.37743
      21.09375	      28.44324
      21.21094	      28.09324
      21.32813	      27.74325
      21.44531	      27.18839
      21.56250	      26.62499
      21.67969	      27.26521
      21.79688	      28.22129
      21.91406	      30.30417
      22.03125	      29.62126
      22.14844	      26.37743
      22.26563	      28.84445
      22.38281	      25.66891
      22.50000	      25.05429
      22.61719	      28.74201
      22.73438	      32.33583
      22.85156	      29.57004
      22.96875	      25.44696
      23.08594	      25.57501
      23.20313	      26.18109
      23.32031	      26.87254
      23.43750	      28.15300
      23.55469	      29.35663
      23.67188	      26.67620
      23.78906	      26.79571
      23.90625	      24.90064
      24.02344	      27.53838
      24.14063	      25.68598
      24.25781	      30.15051
      24.37500	      26.71889
      24.49219	      27.10302
      24.60938	      30.61148
      24.72656	      29.06639
      24.84375	      28.58835
      24.96094	      27.95666
      25.07813	      29.31395
      25.19531	      27.86276
      25.31250	      27.16278
      25.42969	      29.36517
      25.54688	      29.48467
      25.66406	      26.11280
      25.78125	      27.06888
      25.89844	      26.66767
      26.01563	      27.01766
      26.13281	      23.97871
      26.25000	      28.60543
      26.36719	      29.98832
      26.48438	      26.16402
      26.60156	      30.83342
      26.71875	      27.86276
      26.83594	      28.74201
      26.95313	      29.32248
      27.07031	      27.25668
      27.18750	      27.30790
      27.30469	      27.02620
      27.42188	      26.14695
      27.53906	      25.94208
      27.65625	      29.41638
      27.77344	      25.31038
      27.89063	      27.68350
      28.00781	      29.22858
      28.12500	      28.42616
      28.24219	      27.63228
      28.35938	      29.99686
      28.47656	      26.01037
      28.59375	      28.56275
      28.71094	      27.97374
      28.82813	      27.58106
      28.94531	      25.89086
      29.06250	      26.35182
      29.17969	      30.73099
      29.29688	      27.84569
      29.41406	      27.70911
      29.53125	      25.80549
      29.64844	      31.11512
      29.76563	      29.52736
      29.88281	      28.55421
