ALV-5000/E-WIN Data
Date :	"11.09.17"
Time :	"14:11:34"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      80.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0"
MeanCR0 [kHz]   :	      83.88427
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  4.71808E+002	  7.29407E-005
  5.24237E+002	 -2.14230E-004
  5.76666E+002	  1.81007E-005
  6.29094E+002	 -2.20531E-005
  6.81523E+002	 -7.36279E-005
  7.33952E+002	  5.08130E-006
  7.86381E+002	  1.60285E-004
  8.38810E+002	 -1.17896E-004
  9.43667E+002	 -1.01957E-004
  1.04852E+003	 -9.07793E-006
  1.15338E+003	  1.38602E-004
  1.25824E+003	  4.56442E-005
  1.36310E+003	  1.49998E-005
  1.46796E+003	 -7.57560E-005
  1.57281E+003	  2.48909E-004
  1.67767E+003	  2.67166E-006
  1.88739E+003	 -1.18185E-004
  2.09710E+003	  3.32611E-005
  2.30682E+003	 -8.24910E-005
  2.51653E+003	  2.01706E-006
  2.72625E+003	  1.30454E-004
  2.93596E+003	  8.87658E-007
  3.14568E+003	 -2.21329E-005
  3.35539E+003	 -9.42289E-005
  3.77482E+003	 -3.62746E-005
  4.19425E+003	  8.07135E-005
  4.61368E+003	 -2.46109E-005
  5.03311E+003	 -1.97396E-005
  5.45254E+003	  2.28670E-005
  5.87197E+003	 -3.33611E-005
  6.29140E+003	 -4.18830E-005

"Count Rate"
       0.11719	      83.11878
       0.23438	      83.42609
       0.35156	      85.22727
       0.46875	      90.22105
       0.58594	      84.28827
       0.70313	      85.39800
       0.82031	      85.48336
       0.93750	      86.29432
       1.05469	      90.61373
       1.17188	      80.32738
       1.28906	      81.12981
       1.40625	      84.71509
       1.52344	      84.31388
       1.64063	      85.76506
       1.75781	      79.93472
       1.87500	      86.25164
       1.99219	      83.29805
       2.10938	      87.81380
       2.22656	      74.65923
       2.34375	      86.72968
       2.46094	      82.71758
       2.57813	      84.03218
       2.69531	      84.32242
       2.81250	      80.84811
       2.92969	      77.38233
       3.04688	      85.79067
       3.16406	      86.49065
       3.28125	      84.95411
       3.39844	      84.88582
       3.51563	      83.75901
       3.63281	      85.96994
       3.75000	      78.46645
       3.86719	      83.80170
       3.98438	      87.36990
       4.10156	      83.94682
       4.21875	      80.66031
       4.33594	      80.67738
       4.45313	      87.19917
       4.57031	      84.05779
       4.68750	      90.46008
       4.80469	      80.50665
       4.92188	      84.15169
       5.03906	      81.77857
       5.15625	      88.64182
       5.27344	      89.09425
       5.39063	      83.87852
       5.50781	      86.11506
       5.62500	      84.52729
       5.74219	      82.58953
       5.85938	      76.22992
       5.97656	      89.13693
       6.09375	      80.69445
       6.21094	      85.48336
       6.32813	      82.35905
       6.44531	      83.02489
       6.56250	      85.03947
       6.67969	      81.62492
       6.79688	      83.90413
       6.91406	      82.81148
       7.03125	      79.47375
       7.14844	      79.03839
       7.26563	      82.15417
       7.38281	      84.55289
       7.50000	      80.48104
       7.61719	      92.56857
       7.73438	      86.22603
       7.85156	      87.66868
       7.96875	      80.19080
       8.08594	      85.67970
       8.20313	      88.01013
       8.32031	      78.04817
       8.43750	      86.59309
       8.55469	      80.55787
       8.67188	      82.60660
       8.78906	      89.35888
       8.90625	      81.61638
       9.02344	      87.13088
       9.14063	      81.91515
       9.25781	      82.29929
       9.37500	      87.01991
       9.49219	      84.40778
       9.60938	      83.97242
       9.72656	      79.94325
       9.84375	      87.99306
       9.96094	      82.05173
      10.07813	      85.25288
      10.19531	      84.97118
