ALV-5000/E-WIN Data
Date :	"11.09.17"
  8.19200E-001	  8.08497E-002
  9.21600E-001	  6.66974E-002
  1.02400E+000	  5.37205E-002
  1.12640E+000	  4.33324E-002
  1.22880E+000	  3.49758E-002
  1.33120E+000	  3.00361E-002
  1.43360E+000	  2.57553E-002
  1.53600E+000	  2.37382E-002
  1.63840E+000	  2.15983E-002
  1.84320E+000	  1.43752E-002
  2.04800E+000	  7.90070E-003
  2.25280E+000	  2.01936E-003
  2.45760E+000	 -1.40894E-003
  2.66240E+000	 -3.10676E-003
  2.86720E+000	 -2.30650E-003
  3.07200E+000	 -2.18472E-003
  3.22560E+000	 -6.54542E-004
  3.63520E+000	  1.86870E-004
  4.04480E+000	  2.08222E-004
  4.45440E+000	  1.59182E-003
  4.86400E+000	  2.45871E-003
  5.27360E+000	  2.15684E-003
  5.68320E+000	  1.91652E-003
  6.09280E+000	  5.47439E-004
  6.50240E+000	  6.58554E-004
  7.32160E+000	  4.65946E-004
  8.14080E+000	  2.65528E-004
  8.96000E+000	 -2.88707E-005
  9.77920E+000	  4.89570E-004
  1.05984E+001	  3.13832E-003
  1.14176E+001	  1.73504E-003
  1.22368E+001	  1.38537E-003
  1.30560E+001	  1.02796E-003
  1.46944E+001	  1.43604E-003
  1.63328E+001	  7.86416E-004
  1.79712E+001	  8.89552E-004
  1.96096E+001	  4.67971E-003
  2.12480E+001	  1.98853E-003
  2.28864E+001	  8.19315E-004
  2.45248E+001	 -1.96789E-003
  2.61632E+001	 -3.73263E-004
  2.94400E+001	  1.13910E-003
  3.27168E+001	  2.28634E-003
  3.59936E+001	  1.20686E-003
  3.92704E+001	  2.01789E-003
  4.25472E+001	  1.04602E-003
  4.58240E+001	 -5.88904E-005
  4.91008E+001	  1.40869E-003
  5.23776E+001	  8.22469E-004
  5.89312E+001	  2.19606E-003
  6.54848E+001	  8.05805E-004
  7.20384E+001	  1.13910E-003
  7.85920E+001	  9.76339E-004
  8.51456E+001	  1.97227E-003
  9.16992E+001	  1.04453E-003
  9.82528E+001	  4.14672E-004
  1.04806E+002	  1.20895E-003
  1.17914E+002	  1.27887E-003
  1.31021E+002	  6.00739E-004
  1.44128E+002	  1.01303E-004
  1.57235E+002	 -8.19981E-004
  1.70342E+002	  1.55656E-003
  1.83450E+002	 -2.92000E-004
  1.96557E+002	  1.61681E-003
  2.09664E+002	  1.45112E-003
  2.35878E+002	  6.01165E-004
  2.62093E+002	  1.06502E-003
  2.88307E+002	  8.90068E-004
  3.14522E+002	  5.05714E-004
  3.40736E+002	  7.58926E-004
  3.66950E+002	  1.31326E-003
  3.93165E+002	  2.86397E-004
  4.19379E+002	  6.82299E-004
  4.71808E+002	  5.33539E-004
  5.24237E+002	  7.05636E-004
  5.76666E+002	  4.29027E-004
  6.29094E+002	  7.95129E-004
  6.81523E+002	  2.99980E-004
  7.33952E+002	  2.70424E-004
  7.86381E+002	  3.64411E-004
  8.38810E+002	  8.94203E-004
  9.43667E+002	  9.39394E-005
  1.04852E+003	  8.32666E-004
  1.15338E+003	  3.94288E-004
  1.25824E+003	  4.24417E-004
  1.36310E+003	  1.05040E-003
  1.46796E+003	  1.03685E-003
  1.57281E+003	  8.39631E-006
  1.67767E+003	  1.90865E-004
  1.88739E+003	  4.72299E-004
  2.09710E+003	 -3.86551E-005
  2.30682E+003	  6.76077E-004
  2.51653E+003	  7.15802E-005
  2.72625E+003	  5.94838E-004
  2.93596E+003	 -1.00028E-005
  3.14568E+003	  5.98909E-004
  3.35539E+003	  2.50712E-004
  3.77482E+003	  1.15008E-004
  4.19425E+003	  9.44430E-006
  4.61368E+003	 -3.40091E-006
  5.03311E+003	 -4.69525E-004
  5.45254E+003	 -8.36715E-005
  5.87197E+003	 -1.92814E-004
  6.29140E+003	 -5.34223E-004

"Count Rate"
       0.11719	      30.91879
       0.23438	      33.56507
       0.35156	      32.67728
       0.46875	      30.80782
       0.58594	      28.29812
       0.70313	      30.87611
       0.82031	      34.38456
       0.93750	      29.54443
       1.05469	      34.21383
       1.17188	      27.77740
       1.28906	      30.07369
       1.40625	      33.63336
       1.52344	      28.69933
       1.64063	      30.12490
       1.75781	      30.81635
       1.87500	      32.19925
       1.99219	      29.84320
       2.10938	      38.56739
       2.22656	      29.06639
       2.34375	      29.83467
       2.46094	      30.62001
       2.57813	      32.38705
       2.69531	      35.36625
       2.81250	      32.50655
       2.92969	      33.99189
       3.04688	      31.71267
       3.16406	      30.28710
       3.28125	      29.95418
       3.39844	      30.67977
       3.51563	      33.76994
       3.63281	      32.43826
       3.75000	      34.05164
       3.86719	      35.38332
       3.98438	      33.47970
       4.10156	      30.83342
       4.21875	      30.78221
       4.33594	      28.68225
       4.45313	      31.03830
       4.57031	      29.95418
       4.68750	      32.37851
       4.80469	      30.22734
       4.92188	      37.11620
       5.03906	      32.26754
       5.15625	      31.15781
       5.27344	      33.73579
       5.39063	      32.31022
       5.50781	      31.82364
       5.62500	      30.22734
       5.74219	      28.85298
       5.85938	      31.84925
       5.97656	      32.56631
       6.09375	      27.93959
       6.21094	      29.66394
       6.32813	      32.58338
       6.44531	      29.62126
       6.56250	      29.11761
       6.67969	      30.48343
       6.79688	      33.59068
       6.91406	      31.92608
       7.03125	      31.97730
       7.14844	      29.98832
       7.26563	      34.97357
       7.38281	      35.37478
       7.50000	      29.62979
       7.61719	      36.19427
       7.73438	      31.30293
       7.85156	      32.44680
       7.96875	      27.49570
       8.08594	      31.57609
       8.20313	      33.30044
       8.32031	      30.15905
       8.43750	      32.53217
       8.55469	      34.50407
       8.67188	      31.37122
       8.78906	      30.44929
       8.90625	      31.15781
       9.02344	      33.69311
       9.14063	      31.62731
       9.25781	      33.89799
       9.37500	      31.63584
       9.49219	      34.35895
       9.60938	      34.46992
       9.72656	      30.12490
       9.84375	      30.11637
       9.96094	      32.27607
      10.07813	      34.17115
      10.19531	      30.47490
      10.31250	      31.12366
      10.42969	      32.09681
      10.54688	      33.66750
      10.66406	      31.45658
      10.78125	      33.54799
      10.89844	      36.34793
      11.01563	      31.68706
      11.13281	      34.91381
      11.25000	      32.89069
      11.36719	      31.24317
      11.48438	      29.32248
      11.60156	      33.19800
      11.71875	      29.92003
      11.83594	      30.12490
      11.95313	      31.22610
      12.07031	      34.07725
      12.18750	      34.69187
      12.30469	      35.56258
      12.42188	      35.97233
      12.53906	      32.89069
      12.65625	      36.89426
      12.77344	      33.44556
      12.89063	      30.94440
      13.00781	      36.08330
      13.12500	      40.86368
      13.24219	      29.23712
      13.35938	      35.49429
      13.47656	      35.81867
      13.59375	      43.76605
      13.71094	      36.88572
      13.82813	      31.62731
      13.94531	      32.68582
      14.06250	      32.90776
      14.17969	      35.72477
      14.29688	      35.90404
      14.41406	      32.94191
      14.53125	      30.72245
      14.64844	      33.59068
      14.76563	      32.45534
      14.88281	      34.74309
      15.00000	      34.06871
      15.11719	      32.23339
      15.23438	      30.76513
      15.35156	      31.43097
      15.46875	      32.86508
      15.58594	      29.83467
      15.70313	      29.83467
      15.82031	      32.10535
      15.93750	      31.38829
      16.05469	      33.01020
      16.17188	      33.62482
      16.28906	      32.41265
      16.40625	      35.25527
      16.52344	      32.84801
      16.64063	      33.68458
      16.75781	      33.68458
      16.87500	      29.79198
      16.99219	      33.01020
      17.10938	      31.99437
      17.22656	      30.70538
      17.34375	      27.92252
      17.46094	      31.25171
      17.57813	      31.11512
      17.69531	      32.29314
      17.81250	      33.65043
      17.92969	      29.25419
      18.04688	      30.35539
      18.16406	      31.24317
      18.28125	      29.00664
      18.39844	      30.50051
      18.51563	      30.93586
      18.63281	      33.08703
      18.75000	      30.44075
      18.86719	      30.34685
      18.98438	      30.82489
      19.10156	      31.80657
      19.21875	      29.10907
      19.33594	      34.16261
      19.45313	      33.98335
      19.57031	      28.91274
      19.68750	      31.34561
      19.80469	      29.86881
      19.92188	      28.41763
      20.03906	      29.89442
      20.15625	      30.15905
      20.27344	      35.71624
      20.39063	      27.41887
      20.50781	      33.30898
      20.62500	      32.85655
      20.74219	      33.17239
      20.85938	      31.61024
      20.97656	      28.70786
      21.09375	      35.22113
      21.21094	      28.25544
      21.32813	      33.46263
      21.44531	      30.55172
      21.56250	      30.78221
      21.67969	      33.33458
      21.79688	      32.90776
      21.91406	      27.89691
      22.03125	      28.06763
      22.14844	      31.09805
      22.26563	      31.95169
      22.38281	      29.68101
      22.50000	      32.13949
      22.61719	      31.71267
      22.73438	      30.64562
      22.85156	      30.44929
      22.96875	      31.08098
      23.08594	      30.04808
      23.20313	      30.03954
      23.32031	      31.00415
      23.43750	      30.07369
      23.55469	      33.28337
      23.67188	      33.66750
      23.78906	      32.67728
      23.90625	      30.95293
      24.02344	      34.18822
      24.14063	      33.77848
      24.25781	      35.65648
      24.37500	      28.21275
      24.49219	      29.56150
      24.60938	      29.77491
      24.72656	      32.37851
      24.84375	      32.01144
      24.96094	      30.73952
      25.07813	      29.49321
      25.19531	      30.91025
      25.31250	      29.34809
      25.42969	      33.01874
      25.54688	      31.60170
      25.66406	      36.19427
      25.78125	      31.34561
      25.89844	      28.38348
      26.01563	      32.71143
      26.13281	      33.43702
      26.25000	      29.69808
      26.36719	      29.40785
      26.48438	      30.61148
      26.60156	      29.70662
      26.71875	      28.36641
      26.83594	      29.44199
      26.95313	      32.89069
      27.07031	      31.69560
      27.18750	      32.78826
      27.30469	      29.85174
      27.42188	      29.39078
      27.53906	      31.63584
      27.65625	      27.67496
      27.77344	      32.08827
      27.89063	      35.72477
      28.00781	      32.01998
      28.12500	      32.75411
      28.24219	      33.75287
      28.35938	      32.48948
      28.47656	      34.37602
      28.59375	      28.86152
      28.71094	      29.62126
      28.82813	      30.00539
      28.94531	      29.74077
      29.06250	      34.30773
      29.17969	      30.58587
      29.29688	      32.43826
      29.41406	      30.03100
      29.53125	      30.37246
      29.64844	      28.98956
      29.76563	      30.27856
      29.88281	      28.80176
