ALV-5000/E-WIN Data
Date :	"11.09.17"
  5.12000E-001	  8.10309E-003
  5.63200E-001	  6.03295E-003
  6.14400E-001	  4.13139E-003
  6.65600E-001	  3.70227E-003
  7.16800E-001	  2.67499E-003
  7.68000E-001	  1.51323E-003
  8.19200E-001	  1.42322E-003
  9.21600E-001	  1.83224E-003
  1.02400E+000	  1.60595E-003
  1.12640E+000	  1.41256E-003
  1.22880E+000	  2.06392E-003
  1.33120E+000	  1.99567E-003
  1.43360E+000	  1.31063E-003
  1.53600E+000	  3.41881E-004
  1.63840E+000	  1.95177E-004
  1.84320E+000	 -2.49862E-004
  2.04800E+000	  5.98576E-004
  2.25280E+000	  1.14837E-003
  2.45760E+000	  9.74332E-004
  2.66240E+000	  7.40775E-004
  2.86720E+000	  6.88950E-004
  3.07200E+000	  2.72867E-004
  3.22560E+000	 -2.73281E-004
  3.63520E+000	  1.84365E-003
  4.04480E+000	  1.14491E-003
  4.45440E+000	  1.33622E-003
  4.86400E+000	 -9.23411E-006
  5.27360E+000	 -1.45236E-004
  5.68320E+000	  5.28926E-004
  6.09280E+000	  2.15338E-007
  6.50240E+000	 -6.42364E-004
  7.32160E+000	  9.89574E-004
  8.14080E+000	  1.54879E-004
  8.96000E+000	 -4.15510E-004
  9.77920E+000	  2.40793E-004
  1.05984E+001	 -7.65188E-004
  1.14176E+001	  3.87573E-004
  1.22368E+001	 -2.91234E-004
  1.30560E+001	 -1.85646E-004
  1.46944E+001	  2.99498E-005
  1.63328E+001	  5.65194E-004
  1.79712E+001	  2.13113E-004
  1.96096E+001	  5.01789E-004
  2.12480E+001	  4.54294E-004
  2.28864E+001	 -2.73188E-004
  2.45248E+001	  8.48226E-005
  2.61632E+001	 -2.80522E-005
  2.94400E+001	  1.03948E-004
  3.27168E+001	 -4.78625E-004
  3.59936E+001	  4.72216E-004
  3.92704E+001	  3.03972E-004
  4.25472E+001	 -5.95377E-005
  4.58240E+001	  1.71627E-005
  4.91008E+001	  1.76574E-004
  5.23776E+001	 -1.71880E-004
  5.89312E+001	 -2.64880E-004
  6.54848E+001	  1.49865E-004
  7.20384E+001	  1.55051E-004
  7.85920E+001	 -1.87167E-004
  8.51456E+001	  1.02203E-004
  9.16992E+001	 -2.37810E-004
  9.82528E+001	  6.57820E-004
  1.04806E+002	  3.93368E-004
  1.17914E+002	  1.90738E-004
  1.31021E+002	 -2.01909E-004
  1.44128E+002	  1.00528E-005
  1.57235E+002	  6.44515E-005
  1.70342E+002	 -1.12967E-004
  1.83450E+002	  1.17899E-004
  1.96557E+002	  1.05549E-004
  2.09664E+002	 -1.44153E-004
  2.35878E+002	  1.44443E-004
  2.62093E+002	  2.09264E-005
  2.88307E+002	 -2.45182E-004
  3.14522E+002	  1.02280E-004
  3.40736E+002	  1.83273E-004
  3.66950E+002	 -8.03829E-005
  3.93165E+002	 -1.93244E-004
  4.19379E+002	  5.64525E-005
  4.71808E+002	  1.65131E-004
  5.24237E+002	  9.68937E-005
  5.76666E+002	  1.06964E-005
  6.29094E+002	  4.17277E-005
  6.81523E+002	 -3.28179E-005
  7.33952E+002	  8.64614E-005
  7.86381E+002	  1.74074E-004
  8.38810E+002	  2.15231E-004
  9.43667E+002	  5.20462E-006
  1.04852E+003	  5.63042E-005
  1.15338E+003	 -7.91722E-005
  1.25824E+003	 -1.14787E-005
  1.36310E+003	  1.42200E-004
  1.46796E+003	  3.73679E-005
  1.57281E+003	  1.37251E-004
  1.67767E+003	  9.72109E-005
  1.88739E+003	  8.07277E-006
  2.09710E+003	  1.12148E-004
  2.30682E+003	 -9.65871E-006
  2.51653E+003	 -3.07949E-005
  2.72625E+003	  5.24450E-005
  2.93596E+003	  2.86109E-005
  3.14568E+003	 -4.66948E-005
  3.35539E+003	  9.96818E-006
  3.77482E+003	  7.99675E-006
  4.19425E+003	  3.09646E-005
  4.61368E+003	  1.56505E-005
  5.03311E+003	  6.46625E-006
  5.45254E+003	  6.22959E-006
  5.87197E+003	  6.08028E-006
  6.29140E+003	  3.13802E-005

"Count Rate"
       0.11719	     170.13016
       0.23438	     174.38982
       0.35156	     178.70923
       0.46875	     175.01297
       0.58594	     166.66438
       0.70313	     173.45082
       0.82031	     170.64235
       0.93750	     178.04340
       1.05469	     169.08018
       1.17188	     168.04729
       1.28906	     160.87672
       1.40625	     177.02756
       1.52344	     182.08110
       1.64063	     179.55434
       1.75781	     174.38129
       1.87500	     177.07878
       1.99219	     175.78978
       2.10938	     178.17143
       2.22656	     174.91907
       2.34375	     175.97758
       2.46094	     170.94112
       2.57813	     171.72647
       2.69531	     179.22995
       2.81250	     163.07910
       2.92969	     183.07132
       3.04688	     169.70334
       3.16406	     176.63489
       3.28125	     189.02972
       3.39844	     166.73268
       3.51563	     183.11400
       3.63281	     189.86629
       3.75000	     171.05209
       3.86719	     173.22887
       3.98438	     185.43590
       4.10156	     179.76775
       4.21875	     174.36421
       4.33594	     179.62262
       4.45313	     186.89561
       4.57031	     166.45952
       4.68750	     171.47037
       4.80469	     174.16788
       4.92188	     175.91783
       5.03906	     184.70177
       5.15625	     179.63116
       5.27344	     177.89827
       5.39063	     174.36421
       5.50781	     178.95679
       5.62500	     175.55930
       5.74219	     184.45421
       5.85938	     185.46150
       5.97656	     181.08234
       6.09375	     170.78746
       6.21094	     175.53369
       6.32813	     177.91534
       6.44531	     178.04340
       6.56250	     182.49939
       6.67969	     184.66762
       6.79688	     175.97758
       6.91406	     182.12378
       7.03125	     168.50824
       7.14844	     168.01314
       7.26563	     178.41899
       7.38281	     182.87498
       7.50000	     172.40938
       7.61719	     173.21179
       7.73438	     181.62013
       7.85156	     176.09709
       7.96875	     176.84830
       8.08594	     169.80577
       8.20313	     180.95430
       8.32031	     172.85327
       8.43750	     169.92529
       8.55469	     178.12022
       8.67188	     171.64110
       8.78906	     185.43590
       8.90625	     165.99002
       9.02344	     178.53850
       9.14063	     163.48885
       9.25781	     174.03130
       9.37500	     175.72150
       9.49219	     177.07878
       9.60938	     185.97369
       9.72656	     174.79956
       9.84375	     172.83620
       9.96094	     166.98024
      10.07813	     176.08002
      10.19531	     183.64326
      10.31250	     178.59825
      10.42969	     172.81059
      10.54688	     177.00195
      10.66406	     172.22157
      10.78125	     169.42165
      10.89844	     178.70923
      11.01563	     180.14334
      11.13281	     173.15204
      11.25000	     173.23741
      11.36719	     180.92015
      11.48438	     176.30197
      11.60156	     171.00941
      11.71875	     172.11060
      11.83594	     180.79210
      11.95313	     175.70442
      12.07031	     178.89703
      12.18750	     180.76649
      12.30469	     176.55806
      12.42188	     169.52408
      12.53906	     171.27403
      12.65625	     179.08482
      12.77344	     166.42537
      12.89063	     181.32990
      13.00781	     173.31424
      13.12500	     172.88741
      13.24219	     163.89861
      13.35938	     177.86412
      13.47656	     176.67757
      13.59375	     178.91411
      13.71094	     170.08748
      13.82813	     175.60199
      13.94531	     187.50171
      14.06250	     173.53618
      14.17969	     172.11060
      14.29688	     172.57156
      14.41406	     178.27386
      14.53125	     172.45206
      14.64844	     176.69464
      14.76563	     175.96051
      14.88281	     174.68005
      15.00000	     176.26782
      15.11719	     175.17517
      15.23438	     178.71776
      15.35156	     186.06760
      15.46875	     174.68005
      15.58594	     169.68626
      15.70313	     178.29948
      15.82031	     170.76186
      15.93750	     182.45670
      16.05469	     170.52283
      16.17188	     167.40706
      16.28906	     183.20790
      16.40625	     189.51630
      16.52344	     175.39711
      16.64063	     176.52391
      16.75781	     174.17641
      16.87500	     179.12752
      16.99219	     178.62387
      17.10938	     169.84846
      17.22656	     171.54720
      17.34375	     174.51787
      17.46094	     168.28630
      17.57813	     175.79832
      17.69531	     173.74106
      17.81250	     169.08018
      17.92969	     175.61052
      18.04688	     174.68858
      18.16406	     177.21536
      18.28125	     180.69821
      18.39844	     172.52036
      18.51563	     175.08980
      18.63281	     182.10670
      18.75000	     178.04340
      18.86719	     173.00693
      18.98438	     173.61301
      19.10156	     172.23865
      19.21875	     179.42628
      19.33594	     173.29716
      19.45313	     180.36528
      19.57031	     174.03983
      19.68750	     176.82269
      19.80469	     174.34714
      19.92188	     175.24345
      20.03906	     180.63846
      20.15625	     176.89098
      20.27344	     179.18727
      20.39063	     169.66066
      20.50781	     172.03377
      20.62500	     169.66066
      20.74219	     170.14723
      20.85938	     181.89330
      20.97656	     168.96921
      21.09375	     170.57405
      21.21094	     170.91551
      21.32813	     176.62634
      21.44531	     175.10687
      21.56250	     177.58243
      21.67969	     173.88617
      21.79688	     178.01778
      21.91406	     174.50932
      22.03125	     166.85219
      22.14844	     180.63846
      22.26563	     169.25092
      22.38281	     170.86429
      22.50000	     167.93631
      22.61719	     168.90092
      22.73438	     167.90216
      22.85156	     171.43623
      22.96875	     183.37863
      23.08594	     172.39230
      23.20313	     169.14848
      23.32031	     167.33023
      23.43750	     166.16928
      23.55469	     172.27280
      23.67188	     164.74370
      23.78906	     175.04712
      23.90625	     168.26923
      24.02344	     181.96159
      24.14063	     174.70566
      24.25781	     170.24966
      24.37500	     169.56676
      24.49219	     179.94701
      24.60938	     168.68752
      24.72656	     172.16182
      24.84375	     171.43623
      24.96094	     186.09320
      25.07813	     187.67244
      25.19531	     173.64716
      25.31250	     177.59096
      25.42969	     171.68378
      25.54688	     176.43001
      25.66406	     168.91800
      25.78125	     174.70566
      25.89844	     173.76666
      26.01563	     172.72522
      26.13281	     181.77379
      26.25000	     166.06683
      26.36719	     176.87390
      26.48438	     175.96906
      26.60156	     176.04587
      26.71875	     168.55093
      26.83594	     170.73624
      26.95313	     168.06436
      27.07031	     175.39711
      27.18750	     177.27512
      27.30469	     173.73251
      27.42188	     178.78606
      27.53906	     163.56567
      27.65625	     169.27652
      27.77344	     180.09212
      27.89063	     165.45222
      28.00781	     170.93259
      28.12500	     170.19846
      28.24219	     172.07646
      28.35938	     156.77072
      28.47656	     167.96191
      28.59375	     180.49333
      28.71094	     175.83246
      28.82813	     174.76541
      28.94531	     174.05690
      29.06250	     177.84705
      29.17969	     185.36761
      29.29688	     173.46788
      29.41406	     174.73981
      29.53125	     170.27528
      29.64844	     175.49954
      29.76563	     176.01173
      29.88281	     170.27528
