ALV-5000/E-WIN Data
Date :	"11.09.17"
  1.96557E+002	 -1.21036E-003
  2.09664E+002	 -2.60317E-003
  2.35878E+002	  7.68547E-006
  2.62093E+002	 -2.61782E-003
  2.88307E+002	  6.03479E-004
  3.14522E+002	  1.10584E-004
  3.40736E+002	  6.36693E-004
  3.66950E+002	 -1.48008E-003
  3.93165E+002	  7.84330E-004
  4.19379E+002	 -6.15758E-005
  4.71808E+002	 -1.60590E-003
  5.24237E+002	 -1.72883E-003
  5.76666E+002	  5.80540E-004
  6.29094E+002	  7.60437E-004
  6.81523E+002	  2.86004E-004
  7.33952E+002	  8.04579E-004
  7.86381E+002	  1.14891E-003
  8.38810E+002	 -3.16780E-004
  9.43667E+002	 -4.49900E-005
  1.04852E+003	 -2.60423E-004
  1.15338E+003	  6.25414E-004
  1.25824E+003	 -7.21190E-005
  1.36310E+003	 -1.39251E-004
  1.46796E+003	  1.70629E-003
  1.57281E+003	  3.91726E-004
  1.67767E+003	 -7.05151E-004
  1.88739E+003	 -7.00943E-004
  2.09710E+003	  5.45292E-004
  2.30682E+003	 -6.48046E-004
  2.51653E+003	  2.18383E-004
  2.72625E+003	  5.94811E-004
  2.93596E+003	 -3.43146E-004
  3.14568E+003	 -8.48854E-004
  3.35539E+003	 -4.88325E-004
  3.77482E+003	 -3.90709E-004
  4.19425E+003	 -1.50130E-004
  4.61368E+003	  7.09512E-005
  5.03311E+003	 -2.37509E-004
  5.45254E+003	 -7.47166E-005
  5.87197E+003	  1.09477E-004
  6.29140E+003	 -2.13181E-004

"Count Rate"
       0.11719	     137.70897
       0.23438	     140.84183
       0.35156	     124.64830
       0.46875	     149.19041
       0.58594	     138.34920
       0.70313	     115.02779
       0.82031	     137.89677
       0.93750	     138.16994
       1.05469	     125.92876
       1.17188	     137.89677
       1.28906	     137.69189
       1.40625	     141.35400
       1.52344	     129.23235
       1.64063	     110.67424
       1.75781	     125.91168
       1.87500	     121.99348
       1.99219	     130.32500
       2.10938	     128.96771
       2.22656	     131.00790
       2.34375	     124.48611
       2.46094	     138.48578
       2.57813	     129.07014
       2.69531	     126.74825
       2.81250	     139.38210
       2.92969	     136.34314
       3.04688	     119.05697
       3.16406	     144.70880
       3.28125	     130.47865
       3.39844	      99.14158
       3.51563	     127.13239
       3.63281	     131.30669
       3.75000	     130.82010
       3.86719	     132.49324
       3.98438	     139.39917
       4.10156	     140.24428
       4.21875	     138.73334
       4.33594	     117.18750
       4.45313	     116.47044
       4.57031	     105.75728
       4.68750	     130.58109
       4.80469	     119.16794
       4.92188	     137.51263
       5.03906	     134.02979
       5.15625	     121.12277
       5.27344	     128.54089
       5.39063	     126.61167
       5.50781	     117.87894
       5.62500	     137.95653
       5.74219	     121.02033
       5.85938	     125.72388
       5.97656	     124.74220
       6.09375	     119.08257
       6.21094	     127.63603
       6.32813	     115.18999
       6.44531	     146.04048
       6.56250	     127.37141
       6.67969	     150.65866
       6.79688	     119.08257
       6.91406	     137.13702
       7.03125	     111.62177
       7.14844	     127.43116
       7.26563	     139.84306
       7.38281	     123.13736
       7.50000	     113.16686
       7.61719	     114.77170
       7.73438	     120.55937
       7.85156	     111.93762
       7.96875	     116.63264
       8.08594	     131.21278
       8.20313	     115.94118
       8.32031	     125.40804
       8.43750	     133.74809
       8.55469	     123.35931
       8.67188	     126.56045
       8.78906	     121.83129
       8.90625	     128.31041
       9.02344	     131.66521
       9.14063	     121.57520
       9.25781	     124.56293
       9.37500	     135.37854
       9.49219	     119.68012
       9.60938	     127.55067
       9.72656	     108.38648
       9.84375	      99.21841
       9.96094	     118.78381
      10.07813	     134.74684
      10.19531	     143.55640
      10.31250	     108.30112
      10.42969	     113.72173
      10.54688	     137.77727
      10.66406	     130.38475
      10.78125	     140.37231
      10.89844	     132.95421
      11.01563	     139.38210
      11.13281	     133.21030
      11.25000	     113.69611
      11.36719	     109.47914
      11.48438	     129.81281
      11.60156	     123.16297
      11.71875	     128.89941
      11.83594	     130.93962
      11.95313	     127.66164
      12.07031	     129.94940
      12.18750	     147.65385
      12.30469	     130.22256
      12.42188	     121.26789
      12.53906	     138.29797
      12.65625	     131.65668
      12.77344	     107.91698
      12.89063	     104.10122
      13.00781	     124.32391
      13.12500	     125.24585
      13.24219	     149.16479
      13.35938	     109.64987
      13.47656	     114.56683
      13.59375	     154.33784
      13.71094	     133.50053
      13.82813	     123.79466
      13.94531	     137.37605
      14.06250	     129.59087
      14.17969	     108.95842
      14.29688	     117.07652
      14.41406	     130.27377
      14.53125	     120.57645
      14.64844	     133.24445
      14.76563	     142.24179
      14.88281	     117.23872
      15.00000	     124.81902
      15.11719	     111.22057
      15.23438	     125.53609
      15.35156	     120.32035
      15.46875	     127.56774
      15.58594	     134.20052
      15.70313	     126.79093
      15.82031	     126.53484
      15.93750	     141.51619
      16.05469	     100.73788
      16.17188	     135.35292
      16.28906	     121.17399
      16.40625	     141.44791
      16.52344	     150.59038
      16.64063	     121.63496
      16.75781	     139.70648
      16.87500	     124.38367
      16.99219	     120.32035
      17.10938	     155.06345
      17.22656	     144.42711
      17.34375	     125.51048
      17.46094	     116.95702
      17.57813	     121.81422
      17.69531	     137.50409
      17.81250	     131.70789
      17.92969	     148.29408
      18.04688	     119.05697
      18.16406	     119.16794
      18.28125	     120.20938
      18.39844	     120.62766
      18.51563	     119.95329
      18.63281	     132.91151
      18.75000	     126.50069
      18.86719	     135.40414
      18.98438	     129.90671
      19.10156	     118.06675
      19.21875	     126.00558
      19.33594	     111.82664
      19.45313	     132.21153
      19.57031	     107.22554
      19.68750	     104.08414
      19.80469	     127.30312
      19.92188	     115.39486
      20.03906	     109.61572
      20.15625	     115.35217
      20.27344	     118.86063
      20.39063	     116.82043
      20.50781	     143.82956
      20.62500	     129.36038
      20.74219	     107.83162
      20.85938	     132.04080
      20.97656	     116.19728
      21.09375	     110.60594
      21.21094	     134.76392
      21.32813	     134.26027
      21.44531	     116.29971
      21.56250	     149.48918
      21.67969	     132.74933
      21.79688	     146.04901
      21.91406	     120.06426
      22.03125	     111.67300
      22.14844	     120.06426
      22.26563	     101.24153
      22.38281	     138.58821
      22.50000	     140.37231
      22.61719	     120.54230
      22.73438	     131.22131
      22.85156	     169.13994
      22.96875	     113.57661
      23.08594	     135.16513
      23.20313	     114.65219
      23.32031	     150.65866
      23.43750	     124.23856
      23.55469	     119.50939
      23.67188	     104.04147
      23.78906	     156.80486
      23.90625	     132.31398
      24.02344	     146.27097
      24.14063	     113.63636
      24.25781	     113.61076
      24.37500	     115.59973
      24.49219	     137.62361
      24.60938	     131.27254
      24.72656	     148.74652
      24.84375	     119.42403
      24.96094	     130.19695
      25.07813	     119.33867
      25.19531	     132.51031
      25.31250	     127.02142
      25.42969	     169.08018
      25.54688	     134.55051
      25.66406	     124.30685
      25.78125	     117.63139
      25.89844	      98.88549
      26.01563	     139.60405
      26.13281	     118.28016
      26.25000	     107.18285
      26.36719	     150.35135
      26.48438	     113.73026
      26.60156	     125.22878
      26.71875	     122.65932
      26.83594	     134.13222
      26.95313	     133.38956
      27.07031	      89.10279
      27.18750	     142.30154
      27.30469	     131.70789
      27.42188	     125.63852
      27.53906	     156.92438
      27.65625	     130.28232
      27.77344	     112.64614
      27.89063	     118.76673
      28.00781	     160.92793
      28.12500	     127.95188
      28.24219	     147.28679
      28.35938	     120.91790
      28.47656	     108.26698
      28.59375	     115.55704
      28.71094	     133.67126
      28.82813	     162.66936
      28.94531	     127.30312
      29.06250	     110.29864
      29.17969	     117.55457
      29.29688	     122.04470
      29.41406	     117.30701
      29.53125	     118.59600
      29.64844	     131.17010
      29.76563	     137.15410
      29.88281	     108.19015
