ALV-5000/E-WIN Data
Date :	"15.03.18"
  1.53600E-001	  3.32863E-001
  1.66400E-001	  3.20981E-001
  1.79200E-001	  3.06337E-001
  1.92000E-001	  2.92701E-001
  2.04800E-001	  2.82686E-001
  2.30400E-001	  2.58651E-001
  2.56000E-001	  2.39632E-001
  2.81600E-001	  2.18046E-001
  3.07200E-001	  2.00779E-001
  3.32800E-001	  1.87183E-001
  3.58400E-001	  1.69631E-001
  3.84000E-001	  1.57375E-001
  4.09600E-001	  1.44847E-001
  4.60800E-001	  1.22463E-001
  5.12000E-001	  1.04359E-001
  5.63200E-001	  8.92018E-002
  6.14400E-001	  7.64027E-002
  6.65600E-001	  6.45342E-002
  7.16800E-001	  5.55606E-002
  7.68000E-001	  4.63762E-002
  8.19200E-001	  3.80933E-002
  9.21600E-001	  2.76859E-002
  1.02400E+000	  1.86503E-002
  1.12640E+000	  1.37879E-002
  1.22880E+000	  1.11149E-002
  1.33120E+000	  8.47352E-003
  1.43360E+000	  6.54788E-003
  1.53600E+000	  4.61629E-003
  1.63840E+000	  3.61435E-003
  1.84320E+000	  1.13791E-003
  2.04800E+000	  2.15300E-003
  2.25280E+000	  1.90190E-003
  2.45760E+000	  5.45278E-004
  2.66240E+000	  1.05800E-003
  2.86720E+000	 -1.35884E-003
  3.07200E+000	 -2.86788E-003
  3.22560E+000	 -5.07569E-004
  3.63520E+000	 -6.42805E-004
  4.04480E+000	 -1.90977E-004
  4.45440E+000	  2.92974E-004
  4.86400E+000	  1.81385E-003
  5.27360E+000	  3.71255E-003
  5.68320E+000	  1.83207E-003
  6.09280E+000	  2.64182E-003
  6.50240E+000	  2.10805E-003
  7.32160E+000	  3.06278E-004
  8.14080E+000	 -2.01276E-003
  8.96000E+000	 -1.27925E-004
  9.77920E+000	 -4.84945E-004
  1.05984E+001	 -5.23849E-004
  1.14176E+001	  7.55081E-004
  1.22368E+001	 -1.70753E-004
  1.30560E+001	 -5.31261E-005
  1.46944E+001	 -1.01111E-003
  1.63328E+001	  7.42046E-004
  1.79712E+001	  8.22250E-004
  1.96096E+001	  3.34572E-003
  2.12480E+001	 -5.58967E-004
  2.28864E+001	 -1.90725E-003
  2.45248E+001	  2.36532E-004
  2.61632E+001	  9.36669E-005
  2.94400E+001	 -1.95265E-004
  3.27168E+001	 -1.21593E-003
  3.59936E+001	  4.90470E-004
  3.92704E+001	  9.07145E-004
  4.25472E+001	  1.47876E-003
  4.58240E+001	  7.94456E-004
  4.91008E+001	  1.48439E-004
  5.23776E+001	 -2.98840E-004
  5.89312E+001	 -1.16114E-003
  6.54848E+001	 -9.59778E-004
  7.20384E+001	  6.48186E-004
  7.85920E+001	 -3.67953E-004
  8.51456E+001	 -4.10546E-004
  9.16992E+001	  1.67338E-003
  9.82528E+001	  9.05304E-005
  1.04806E+002	 -3.87021E-004
  1.17914E+002	  1.25981E-004
  1.31021E+002	 -4.52721E-004
  1.44128E+002	 -3.48976E-004
  1.57235E+002	 -8.38965E-004
  1.70342E+002	 -2.05837E-004
  1.83450E+002	 -1.51729E-004
  1.96557E+002	  1.59184E-004
  2.09664E+002	 -2.12683E-004
  2.35878E+002	  4.03805E-004
  2.62093E+002	  7.77735E-005
  2.88307E+002	  1.35804E-004
  3.14522E+002	  1.63523E-004
  3.40736E+002	  2.84903E-004
  3.66950E+002	  2.74318E-004
  3.93165E+002	 -7.54762E-004
  4.19379E+002	 -8.44594E-005
  4.71808E+002	 -1.32306E-004
  5.24237E+002	 -3.19935E-005
  5.76666E+002	  4.26869E-004
  6.29094E+002	  2.08628E-004
  6.81523E+002	  3.61740E-004
  7.33952E+002	  2.08287E-004
  7.86381E+002	 -2.79620E-004
  8.38810E+002	 -5.65461E-004
  9.43667E+002	 -1.65438E-004
  1.04852E+003	  3.41929E-004
  1.15338E+003	 -1.83448E-004
  1.25824E+003	  3.28217E-004
  1.36310E+003	 -4.12802E-004
  1.46796E+003	 -1.32805E-004
  1.57281E+003	 -1.40766E-004
  1.67767E+003	  1.06048E-004
  1.88739E+003	 -9.94910E-005
  2.09710E+003	  1.77863E-004
  2.30682E+003	  4.14527E-007
  2.51653E+003	 -1.05894E-004
  2.72625E+003	  5.91009E-005
  2.93596E+003	 -3.39390E-005
  3.14568E+003	 -7.94183E-005
  3.35539E+003	 -9.14667E-005
  3.77482E+003	  3.46040E-006
  4.19425E+003	 -9.70860E-005
  4.61368E+003	  2.00679E-004
  5.03311E+003	 -6.87984E-007
  5.45254E+003	  6.86961E-005
  5.87197E+003	 -8.55645E-005
  6.29140E+003	  6.88672E-005

"Count Rate"
       0.11719	      34.13700
       0.23438	      32.25900
       0.35156	      32.91630
       0.46875	      31.73828
       0.58594	      33.19800
       0.70313	      33.57360
       0.82031	      32.79679
       0.93750	      38.56739
       1.05469	      35.29795
       1.17188	      32.22485
       1.28906	      31.39683
       1.40625	      37.54302
       1.52344	      30.01393
       1.64063	      34.59797
       1.75781	      29.69808
       1.87500	      31.28585
       1.99219	      33.71019
       2.10938	      32.19071
       2.22656	      31.55048
       2.34375	      30.50051
       2.46094	      32.73704
       2.57813	      31.21756
       2.69531	      33.88091
       2.81250	      31.49926
       2.92969	      33.69311
       3.04688	      33.02728
       3.16406	      35.69063
       3.28125	      34.33334
       3.39844	      37.17596
       3.51563	      32.67728
       3.63281	      33.41995
       3.75000	      34.09432
       3.86719	      34.64919
       3.98438	      32.39558
       4.10156	      33.99189
       4.21875	      33.46263
       4.33594	      35.76746
       4.45313	      33.87238
       4.57031	      36.52719
       4.68750	      31.57609
       4.80469	      34.54675
       4.92188	      32.83094
       5.03906	      34.36749
       5.15625	      31.15781
       5.27344	      34.36749
       5.39063	      33.12117
       5.50781	      34.55529
       5.62500	      35.72477
       5.74219	      34.30773
       5.85938	      32.56631
       5.97656	      31.72974
       6.09375	      34.70041
       6.21094	      35.12722
       6.32813	      31.92608
       6.44531	      33.44556
       6.56250	      32.71143
       6.67969	      35.36625
       6.79688	      29.20297
       6.91406	      29.17736
       7.03125	      30.38953
       7.14844	      33.93213
       7.26563	      36.21988
       7.38281	      32.73704
       7.50000	      34.69187
       7.61719	      32.14803
       7.73438	      30.97001
       7.85156	      36.24549
       7.96875	      31.87486
       8.08594	      30.97001
       8.20313	      33.20654
       8.32031	      33.12971
       8.43750	      34.58943
       8.55469	      35.04186
       8.67188	      33.50531
       8.78906	      33.18946
       8.90625	      35.38332
       9.02344	      33.06996
       9.14063	      31.54194
       9.25781	      32.10535
       9.37500	      33.01874
       9.49219	      34.99918
       9.60938	      33.55653
       9.72656	      34.73455
       9.84375	      33.17239
       9.96094	      32.20778
      10.07813	      32.45534
      10.19531	      33.12117
      10.31250	      31.26024
      10.42969	      33.12971
      10.54688	      31.80657
      10.66406	      32.26754
      10.78125	      33.88091
      10.89844	      37.69668
      11.01563	      35.06747
      11.13281	      33.01874
      11.25000	      37.11620
      11.36719	      33.25776
      11.48438	      31.27732
      11.60156	      34.24798
      11.71875	      27.67496
      11.83594	      32.21632
      11.95313	      32.87362
      12.07031	      32.54070
      12.18750	      31.50780
      12.30469	      32.88216
      12.42188	      28.77616
      12.53906	      31.96876
      12.65625	      32.10535
      12.77344	      33.78701
      12.89063	      31.63584
      13.00781	      32.54924
      13.12500	      35.66502
      13.24219	      33.75287
      13.35938	      32.88216
      13.47656	      31.68706
      13.59375	      32.09681
      13.71094	      33.51385
      13.82813	      36.80890
      13.94531	      29.04932
      14.06250	      31.86633
      14.17969	      35.28942
      14.29688	      30.89318
      14.41406	      31.97730
      14.53125	      31.20902
      14.64844	      32.13095
      14.76563	      34.55529
      14.88281	      32.80533
      15.00000	      37.13328
      15.11719	      31.88340
      15.23438	      30.46636
      15.35156	      33.13825
      15.46875	      31.19195
      15.58594	      37.38083
      15.70313	      32.02852
      15.82031	      34.64065
      15.93750	      32.39558
      16.05469	      32.33583
      16.17188	      30.85050
      16.28906	      33.95774
      16.40625	      33.01874
      16.52344	      33.15532
      16.64063	      31.97730
      16.75781	      36.32232
      16.87500	      34.07725
      16.99219	      32.18217
      17.10938	      33.66750
      17.22656	      30.53465
      17.34375	      35.75038
      17.46094	      35.13576
      17.57813	      32.07120
      17.69531	      33.93213
      17.81250	      32.15656
      17.92969	      34.89674
      18.04688	      33.73579
      18.16406	      33.21508
      18.28125	      33.88091
      18.39844	      31.83218
      18.51563	      33.69311
      18.63281	      32.54924
      18.75000	      36.28817
      18.86719	      30.72245
      18.98438	      31.01269
      19.10156	      31.64438
      19.21875	      33.77848
      19.33594	      31.55048
      19.45313	      30.92732
      19.57031	      34.16261
      19.68750	      31.98584
      19.80469	      32.71143
      19.92188	      37.55156
      20.03906	      31.32854
      20.15625	      31.06391
      20.27344	      32.26754
      20.39063	      32.50655
      20.50781	      33.53946
      20.62500	      33.88091
      20.74219	      32.84801
      20.85938	      30.26149
      20.97656	      32.20778
      21.09375	      32.40412
      21.21094	      35.55405
      21.32813	      35.19552
      21.44531	      30.73952
      21.56250	      31.22610
      21.67969	      32.31876
      21.79688	      31.24317
      21.91406	      32.44680
      22.03125	      32.59192
      22.14844	      29.89442
      22.26563	      29.41638
      22.38281	      31.39683
      22.50000	      34.17969
      22.61719	      32.53217
      22.73438	      32.00291
      22.85156	      34.57236
      22.96875	      34.21383
      23.08594	      30.50904
      23.20313	      35.06747
      23.32031	      33.79555
      23.43750	      34.08578
      23.55469	      35.58819
      23.67188	      28.63957
      23.78906	      30.70538
      23.90625	      35.84428
      24.02344	      33.21508
      24.14063	      33.02728
      24.25781	      30.98708
      24.37500	      32.26754
      24.49219	      33.39434
      24.60938	      35.48575
      24.72656	      34.26505
      24.84375	      31.49926
      24.96094	      34.52114
      25.07813	      32.39558
      25.19531	      33.24068
      25.31250	      32.50655
      25.42969	      30.15905
      25.54688	      30.19320
      25.66406	      33.46263
      25.78125	      37.11620
      25.89844	      31.77243
      26.01563	      35.57965
      26.13281	      29.17736
      26.25000	      31.28585
      26.36719	      32.76265
      26.48438	      33.18093
      26.60156	      32.75411
      26.71875	      33.24068
      26.83594	      31.57609
      26.95313	      34.48700
      27.07031	      30.27002
      27.18750	      31.84072
      27.30469	      31.88340
      27.42188	      33.79555
      27.53906	      29.61272
      27.65625	      32.88216
      27.77344	      33.94920
      27.89063	      33.78701
      28.00781	      32.57485
      28.12500	      32.55777
      28.24219	      33.21508
      28.35938	      34.91381
      28.47656	      34.15408
      28.59375	      34.07725
      28.71094	      33.21508
      28.82813	      32.73704
      28.94531	      34.05164
      29.06250	      33.00167
      29.17969	      30.56026
      29.29688	      34.64065
      29.41406	      33.01020
      29.53125	      30.44075
      29.64844	      35.75892
      29.76563	      31.96876
      29.88281	      38.53325
