ALV-5000/E-WIN Data
Date :	"15.03.18"
  5.27360E+000	  5.82898E-004
  5.68320E+000	  3.11900E-004
  6.09280E+000	 -6.72160E-005
  6.50240E+000	 -1.32822E-003
  7.32160E+000	 -7.62215E-004
  8.14080E+000	  6.22468E-004
  8.96000E+000	 -6.38595E-004
  9.77920E+000	 -4.56709E-004
  1.05984E+001	 -3.28280E-004
  1.14176E+001	 -2.33119E-003
  1.22368E+001	  3.39789E-004
  1.30560E+001	 -4.39983E-004
  1.46944E+001	  2.53050E-003
  1.63328E+001	  2.21479E-003
  1.79712E+001	 -1.68965E-003
  1.96096E+001	 -5.74650E-004
  2.12480E+001	 -6.17888E-004
  2.28864E+001	  7.22523E-004
  2.45248E+001	  1.37230E-003
  2.61632E+001	  3.47476E-004
  2.94400E+001	 -1.55382E-005
  3.27168E+001	  1.19591E-003
  3.59936E+001	 -1.24700E-003
  3.92704E+001	  7.55232E-004
  4.25472E+001	 -6.48872E-004
  4.58240E+001	 -9.64859E-004
  4.91008E+001	  7.96157E-004
  5.23776E+001	  8.69655E-004
  5.89312E+001	  1.23196E-004
  6.54848E+001	  4.49458E-004
  7.20384E+001	  4.48121E-004
  7.85920E+001	 -9.67521E-004
  8.51456E+001	 -8.22177E-004
  9.16992E+001	  1.30707E-004
  9.82528E+001	 -2.83300E-004
  1.04806E+002	 -5.95028E-004
  1.17914E+002	  2.96281E-004
  1.31021E+002	 -1.30434E-004
  1.44128E+002	  3.07141E-004
  1.57235E+002	 -2.36884E-005
  1.70342E+002	  2.81457E-004
  1.83450E+002	  2.02909E-004
  1.96557E+002	  4.82652E-004
  2.09664E+002	  6.92769E-004
  2.35878E+002	 -1.13399E-004
  2.62093E+002	 -1.79753E-004
  2.88307E+002	  1.35317E-004
  3.14522E+002	 -1.09349E-004
  3.40736E+002	  4.04627E-004
  3.66950E+002	  2.40718E-004
  3.93165E+002	 -5.42791E-005
  4.19379E+002	  1.94218E-004
  4.71808E+002	  1.43211E-004
  5.24237E+002	 -1.43589E-004
  5.76666E+002	 -5.18497E-004
  6.29094E+002	  1.96104E-004
  6.81523E+002	  2.22800E-004
  7.33952E+002	 -4.69457E-004
  7.86381E+002	 -2.81209E-004
  8.38810E+002	  2.42539E-006
  9.43667E+002	  2.89296E-005
  1.04852E+003	  6.29111E-005
  1.15338E+003	 -1.52862E-004
  1.25824E+003	 -1.01918E-004
  1.36310E+003	  1.14537E-004
  1.46796E+003	 -1.76161E-004
  1.57281E+003	 -1.92678E-004
  1.67767E+003	 -9.62490E-005
  1.88739E+003	 -1.53266E-004
  2.09710E+003	 -9.00528E-005
  2.30682E+003	 -4.80310E-005
  2.51653E+003	  3.11200E-004
  2.72625E+003	  3.64006E-005
  2.93596E+003	  1.19481E-004
  3.14568E+003	 -3.47396E-005
  3.35539E+003	  1.37665E-004
  3.77482E+003	  8.92084E-005
  4.19425E+003	 -2.95785E-004
  4.61368E+003	 -6.47663E-005
  5.03311E+003	 -1.01323E-004
  5.45254E+003	 -7.90422E-005
  5.87197E+003	  1.87658E-004
  6.29140E+003	  3.91282E-005

"Count Rate"
       0.11719	      31.98584
       0.23438	      29.52736
       0.35156	      29.90296
       0.46875	      29.63833
       0.58594	      31.26024
       0.70313	      29.01517
       0.82031	      30.79928
       0.93750	      30.31270
       1.05469	      31.40536
       1.17188	      31.91755
       1.28906	      28.98103
       1.40625	      30.41514
       1.52344	      30.58587
       1.64063	      30.01393
       1.75781	      30.73952
       1.87500	      30.52611
       1.99219	      32.03706
       2.10938	      30.76513
       2.22656	      33.04435
       2.34375	      30.21880
       2.46094	      31.49073
       2.57813	      29.38224
       2.69531	      30.28710
       2.81250	      33.01020
       2.92969	      28.61396
       3.04688	      29.76638
       3.16406	      30.05661
       3.28125	      30.62855
       3.39844	      31.02122
       3.51563	      29.74077
       3.63281	      32.07973
       3.75000	      29.57858
       3.86719	      31.90901
       3.98438	      31.12366
       4.10156	      34.39310
       4.21875	      31.41390
       4.33594	      32.99313
       4.45313	      30.76513
       4.57031	      31.66999
       4.68750	      30.72245
       4.80469	      31.97730
       4.92188	      32.60046
       5.03906	      32.10535
       5.15625	      32.09681
       5.27344	      30.54319
       5.39063	      29.63833
       5.50781	      28.99810
       5.62500	      30.95293
       5.74219	      30.06515
       5.85938	      30.51758
       5.97656	      30.25295
       6.09375	      32.25047
       6.21094	      31.97730
       6.32813	      31.17488
       6.44531	      30.28710
       6.56250	      27.99934
       6.67969	      32.28461
       6.79688	      34.07725
       6.91406	      29.31395
       7.03125	      31.36268
       7.14844	      29.15176
       7.26563	      28.05056
       7.38281	      31.74682
       7.50000	      29.28834
       7.61719	      30.17612
       7.73438	      31.96876
       7.85156	      32.92484
       7.96875	      30.42368
       8.08594	      30.26149
       8.20313	      30.15905
       8.32031	      31.41390
       8.43750	      34.86260
       8.55469	      27.47862
       8.67188	      31.39683
       8.78906	      30.64562
       8.90625	      30.00539
       9.02344	      30.13344
       9.14063	      32.18217
       9.25781	      30.51758
       9.37500	      33.47117
       9.49219	      29.92857
       9.60938	      31.07244
       9.72656	      32.95898
       9.84375	      31.83218
       9.96094	      29.50175
      10.07813	      28.69079
      10.19531	      30.92732
      10.31250	      29.44199
      10.42969	      29.42492
      10.54688	      30.48343
      10.66406	      31.50780
      10.78125	      29.53589
      10.89844	      32.57485
      11.01563	      32.48948
      11.13281	      31.43951
      11.25000	      29.45907
      11.36719	      32.42973
      11.48438	      31.66999
      11.60156	      33.05288
      11.71875	      30.87611
      11.83594	      30.91025
      11.95313	      30.65416
      12.07031	      32.55777
      12.18750	      32.09681
      12.30469	      34.01749
      12.42188	      30.08222
      12.53906	      30.67123
      12.65625	      32.72850
      12.77344	      30.98708
      12.89063	      29.74077
      13.00781	      31.30293
      13.12500	      33.22361
      13.24219	      28.96395
      13.35938	      27.46155
      13.47656	      30.97001
      13.59375	      30.51758
      13.71094	      29.46760
      13.82813	      29.17736
      13.94531	      31.47365
      14.06250	      30.85903
      14.17969	      29.31395
      14.29688	      30.75660
      14.41406	      28.08471
      14.53125	      32.17364
      14.64844	      31.90901
      14.76563	      30.75660
      14.88281	      31.11512
      15.00000	      32.26754
      15.11719	      32.40412
      15.23438	      31.19195
      15.35156	      30.76513
      15.46875	      32.02852
      15.58594	      33.53092
      15.70313	      32.48095
      15.82031	      33.66750
      15.93750	      28.17007
      16.05469	      29.45053
      16.17188	      29.18590
      16.28906	      30.49197
      16.40625	      29.40785
      16.52344	      30.08222
      16.64063	      31.76389
      16.75781	      32.45534
      16.87500	      32.32729
      16.99219	      31.63584
      17.10938	      29.69808
      17.22656	      30.76513
      17.34375	      28.10178
      17.46094	      29.98832
      17.57813	      30.87611
      17.69531	      32.36997
      17.81250	      30.98708
      17.92969	      32.89923
      18.04688	      31.84072
      18.16406	      32.86508
      18.28125	      31.75535
      18.39844	      32.17364
      18.51563	      30.62855
      18.63281	      30.19320
      18.75000	      31.25171
      18.86719	      31.03830
      18.98438	      29.60419
      19.10156	      32.84801
      19.21875	      32.63460
      19.33594	      29.62126
      19.45313	      30.74806
      19.57031	      28.91274
      19.68750	      32.19925
      19.80469	      29.92857
      19.92188	      30.53465
      20.03906	      30.61148
      20.15625	      29.98832
      20.27344	      33.42849
      20.39063	      31.77243
      20.50781	      31.85779
      20.62500	      32.72850
      20.74219	      31.52487
      20.85938	      32.12242
      20.97656	      30.07369
      21.09375	      30.69684
      21.21094	      31.09805
      21.32813	      33.33458
      21.44531	      30.31270
      21.56250	      33.82116
      21.67969	      33.02728
      21.79688	      32.42119
      21.91406	      31.08952
      22.03125	      27.87130
      22.14844	      31.91755
      22.26563	      27.96520
      22.38281	      29.60419
      22.50000	      32.22485
      22.61719	      28.20422
      22.73438	      30.05661
      22.85156	      29.07493
      22.96875	      33.23215
      23.08594	      30.98708
      23.20313	      31.35414
      23.32031	      28.14446
      23.43750	      29.70662
      23.55469	      33.09557
      23.67188	      30.18466
      23.78906	      31.72974
      23.90625	      31.11512
      24.02344	      30.27002
      24.14063	      30.72245
      24.25781	      32.23339
      24.37500	      29.63833
      24.49219	      29.35663
      24.60938	      33.00167
      24.72656	      28.29812
      24.84375	      30.10783
      24.96094	      31.96023
      25.07813	      29.65540
      25.19531	      28.90420
      25.31250	      30.83342
      25.42969	      31.89194
      25.54688	      32.39558
      25.66406	      30.03100
      25.78125	      29.51028
      25.89844	      27.78593
      26.01563	      29.25419
      26.13281	      30.91025
      26.25000	      31.27732
      26.36719	      32.81387
      26.48438	      29.05786
      26.60156	      32.08827
      26.71875	      30.77367
      26.83594	      28.32373
      26.95313	      30.34685
      27.07031	      31.24317
      27.18750	      29.86881
      27.30469	      30.85050
      27.42188	      28.75908
      27.53906	      31.92608
      27.65625	      29.76638
      27.77344	      29.16883
      27.89063	      29.64687
      28.00781	      31.86633
      28.12500	      28.75908
      28.24219	      31.64438
      28.35938	      32.13095
      28.47656	      30.17612
      28.59375	      31.72974
      28.71094	      30.38953
      28.82813	      32.62606
      28.94531	      30.87611
      29.06250	      30.48343
      29.17969	      30.53465
      29.29688	      29.87735
      29.41406	      28.98103
      29.53125	      28.66518
      29.64844	      30.30417
      29.76563	      29.70662
      29.88281	      30.34685
