ALV-5000/E-WIN Data
Date :	"15.03.18"
  3.58400E-001	  4.76014E-002
  3.84000E-001	  3.92572E-002
  4.09600E-001	  3.32830E-002
  4.60800E-001	  2.46557E-002
  5.12000E-001	  1.78558E-002
  5.63200E-001	  1.27346E-002
  6.14400E-001	  8.76371E-003
  6.65600E-001	  6.72092E-003
  7.16800E-001	  4.58981E-003
  7.68000E-001	  2.90131E-003
  8.19200E-001	  2.78971E-003
  9.21600E-001	  2.05203E-003
  1.02400E+000	  3.01058E-003
  1.12640E+000	  2.63589E-003
  1.22880E+000	  1.14462E-003
  1.33120E+000	  1.01920E-003
  1.43360E+000	 -9.92549E-004
  1.53600E+000	 -1.93085E-003
  1.63840E+000	 -1.32975E-003
  1.84320E+000	 -2.40795E-003
  2.04800E+000	 -1.62307E-003
  2.25280E+000	 -1.72293E-004
  2.45760E+000	 -1.07621E-003
  2.66240E+000	 -8.82618E-004
  2.86720E+000	 -1.30165E-003
  3.07200E+000	 -5.22845E-004
  3.22560E+000	 -3.83837E-004
  3.63520E+000	 -4.03435E-004
  4.04480E+000	 -3.70691E-006
  4.45440E+000	  4.18586E-004
  4.86400E+000	 -7.08060E-004
  5.27360E+000	  1.48629E-003
  5.68320E+000	  2.28582E-003
  6.09280E+000	  1.39627E-003
  6.50240E+000	  7.84425E-004
  7.32160E+000	  5.37227E-004
  8.14080E+000	 -5.77685E-005
  8.96000E+000	 -5.25008E-004
  9.77920E+000	 -1.78321E-003
  1.05984E+001	 -3.35072E-004
  1.14176E+001	 -1.25471E-003
  1.22368E+001	 -7.26754E-004
  1.30560E+001	  2.55090E-004
  1.46944E+001	  9.40070E-004
  1.63328E+001	  3.25149E-004
  1.79712E+001	  6.93695E-004
  1.96096E+001	  4.95698E-004
  2.12480E+001	 -8.40173E-004
  2.28864E+001	  3.18814E-005
  2.45248E+001	 -8.36444E-004
  2.61632E+001	 -2.82105E-004
  2.94400E+001	 -7.98813E-005
  3.27168E+001	  8.19225E-005
  3.59936E+001	 -8.94451E-004
  3.92704E+001	  7.31684E-004
  4.25472E+001	  1.19767E-004
  4.58240E+001	  2.05565E-004
  4.91008E+001	 -5.15060E-005
  5.23776E+001	  9.22736E-005
  5.89312E+001	  1.18627E-004
  6.54848E+001	 -2.09762E-005
  7.20384E+001	  4.65481E-004
  7.85920E+001	  5.22482E-005
  8.51456E+001	 -2.63271E-004
  9.16992E+001	  3.76462E-004
  9.82528E+001	  1.66873E-004
  1.04806E+002	  3.60703E-004
  1.17914E+002	  4.23246E-004
  1.31021E+002	  2.84063E-004
  1.44128E+002	  2.11418E-004
  1.57235E+002	  5.56066E-007
  1.70342E+002	  1.81769E-004
  1.83450E+002	  3.33795E-004
  1.96557E+002	  4.24682E-004
  2.09664E+002	  4.76524E-005
  2.35878E+002	 -1.10905E-005
  2.62093E+002	  2.70124E-005
  2.88307E+002	 -1.62241E-005
  3.14522E+002	  7.96192E-005
  3.40736E+002	  5.94304E-005
  3.66950E+002	 -8.25503E-005
  3.93165E+002	 -9.00405E-005
  4.19379E+002	  2.59006E-004
  4.71808E+002	 -4.18266E-005
  5.24237E+002	 -6.31599E-005
  5.76666E+002	  1.83596E-004
  6.29094E+002	 -2.02546E-004
  6.81523E+002	  9.19574E-006
  7.33952E+002	  4.80424E-005
  7.86381E+002	  4.46707E-005
  8.38810E+002	 -8.98132E-005
  9.43667E+002	 -9.42985E-005
  1.04852E+003	  5.53036E-005
  1.15338E+003	 -1.02101E-005
  1.25824E+003	  1.24829E-004
  1.36310E+003	 -4.09126E-005
  1.46796E+003	 -1.22346E-004
  1.57281E+003	  7.70171E-005
  1.67767E+003	  5.06703E-005
  1.88739E+003	  3.28336E-005
  2.09710E+003	 -8.21865E-006
  2.30682E+003	 -1.72434E-004
  2.51653E+003	 -2.17467E-005
  2.72625E+003	 -5.96467E-005
  2.93596E+003	  4.89051E-005
  3.14568E+003	  4.55958E-005
  3.35539E+003	  4.55435E-005
  3.77482E+003	  1.67652E-005
  4.19425E+003	  9.90456E-006
  4.61368E+003	  1.75978E-005
  5.03311E+003	 -4.63389E-005
  5.45254E+003	  3.03202E-005
  5.87197E+003	  4.97639E-005
  6.29140E+003	 -2.60139E-006

"Count Rate"
       0.11719	      87.13942
       0.23438	      92.44051
       0.35156	      90.69056
       0.46875	      84.16022
       0.58594	      86.53334
       0.70313	      84.74070
       0.82031	      84.74070
       0.93750	      89.23083
       1.05469	      86.94308
       1.17188	      89.88814
       1.28906	      93.53317
       1.40625	      90.23813
       1.52344	      89.17108
       1.64063	      92.67100
       1.75781	      91.80882
       1.87500	      84.89436
       1.99219	      89.33327
       2.10938	      90.53690
       2.22656	      93.12343
       2.34375	      94.20755
       2.46094	      88.98328
       2.57813	      90.44300
       2.69531	      87.12235
       2.81250	      95.36850
       2.92969	      84.69801
       3.04688	      87.04552
       3.16406	      89.69180
       3.28125	      86.74675
       3.39844	      87.00284
       3.51563	      92.73075
       3.63281	      87.82233
       3.75000	      90.45154
       3.86719	      92.12467
       3.98438	      95.42825
       4.10156	      92.76490
       4.21875	      93.20879
       4.33594	      95.55630
       4.45313	      93.36245
       4.57031	      85.55165
       4.68750	      91.80882
       4.80469	      88.85523
       4.92188	      90.18691
       5.03906	      86.95162
       5.15625	      93.14904
       5.27344	      86.37968
       5.39063	      87.26747
       5.50781	      84.30534
       5.62500	      87.73697
       5.74219	      93.42220
       5.85938	      93.65269
       5.97656	      92.37222
       6.09375	      89.58083
       6.21094	      83.22976
       6.32813	      85.16752
       6.44531	      87.45527
       6.56250	      91.44176
       6.67969	      91.08323
       6.79688	      90.89543
       6.91406	      90.29788
       7.03125	      86.80650
       7.14844	      92.51734
       7.26563	      91.05762
       7.38281	      94.95022
       7.50000	      92.15881
       7.61719	      89.95643
       7.73438	      91.92834
       7.85156	      94.37827
       7.96875	      88.53085
       8.08594	      84.61265
       8.20313	      87.34429
       8.32031	      89.70888
       8.43750	      83.50292
       8.55469	      86.43090
       8.67188	      92.20150
       8.78906	      87.14796
       8.90625	      87.54063
       9.02344	      93.05514
       9.14063	      89.73448
       9.25781	      90.90397
       9.37500	      86.97723
       9.49219	      89.81985
       9.60938	      87.27600
       9.72656	      88.03574
       9.84375	      91.78322
       9.96094	      87.71989
      10.07813	      94.30998
      10.19531	      91.89419
      10.31250	      90.48569
      10.42969	      93.66122
      10.54688	      88.62476
      10.66406	      88.04428
      10.78125	      97.05870
      10.89844	      90.22105
      11.01563	      92.71368
      11.13281	      98.78305
      11.25000	      88.96621
      11.36719	      92.43198
      11.48438	      92.91002
      11.60156	      97.33186
      11.71875	      95.30875
      11.83594	      91.24542
      11.95313	      81.13834
      12.07031	      92.50881
      12.18750	      95.48801
      12.30469	      90.95518
      12.42188	      89.36742
      12.53906	      91.78322
      12.65625	      91.12592
      12.77344	      89.91375
      12.89063	      88.92352
      13.00781	      86.88333
      13.12500	      89.68327
      13.24219	      86.19189
      13.35938	      89.13693
      13.47656	      89.97350
      13.59375	      94.91607
      13.71094	      88.53939
      13.82813	      88.33452
      13.94531	      91.60395
      14.06250	      88.06135
      14.17969	      90.73324
      14.29688	      85.44922
      14.41406	      85.68824
      14.53125	      86.11506
      14.64844	      91.04055
      14.76563	      86.86626
      14.88281	      96.35018
      15.00000	      89.92229
      15.11719	      93.27708
      15.23438	      98.69769
      15.35156	      92.19296
      15.46875	      91.28811
      15.58594	      91.64664
      15.70313	      90.97226
      15.82031	      91.56981
      15.93750	      88.68451
      16.05469	      91.57834
      16.17188	      85.51751
      16.28906	      92.80758
      16.40625	      92.58563
      16.52344	      82.44441
      16.64063	      92.73075
      16.75781	      95.68434
      16.87500	      99.13304
      16.99219	      98.50135
      17.10938	      90.16984
      17.22656	      90.79299
      17.34375	      88.09550
      17.46094	      98.77451
      17.57813	      87.28454
      17.69531	      87.49795
      17.81250	      92.07346
      17.92969	      92.44051
      18.04688	      92.56857
      18.16406	      96.02580
      18.28125	      84.76630
      18.39844	      85.35532
      18.51563	      92.21857
      18.63281	      91.86005
      18.75000	      87.29308
      18.86719	      86.02969
      18.98438	      92.38076
      19.10156	      92.68807
      19.21875	      86.92601
      19.33594	      95.39410
      19.45313	      90.34057
      19.57031	      89.30766
      19.68750	      90.90397
      19.80469	      94.15633
      19.92188	      92.10760
      20.03906	      93.54171
      20.15625	      87.69429
      20.27344	      89.80277
      20.39063	      88.77840
      20.50781	      91.70639
      20.62500	      95.26606
      20.74219	      89.97350
      20.85938	      87.04552
      20.97656	      94.25023
      21.09375	      93.43928
      21.21094	      90.51983
      21.32813	      87.54917
      21.44531	      86.96870
      21.56250	      88.31744
      21.67969	      86.32847
      21.79688	      91.95394
      21.91406	      88.78694
      22.03125	      86.79797
      22.14844	      90.73324
      22.26563	      91.16006
      22.38281	      85.58580
      22.50000	      97.88673
      22.61719	      89.93082
      22.73438	      88.76134
      22.85156	      90.85275
      22.96875	      90.39178
      23.08594	      89.59790
      23.20313	      92.06492
      23.32031	      88.99182
      23.43750	      93.43074
      23.55469	      89.99058
      23.67188	      86.65285
      23.78906	      92.67953
      23.90625	      92.91002
      24.02344	      95.72703
      24.14063	      95.56483
      24.25781	      91.07469
      24.37500	      95.45386
      24.49219	      87.38698
      24.60938	      88.67597
      24.72656	      91.97102
      24.84375	      91.10884
      24.96094	      89.30766
      25.07813	      94.13926
      25.19531	      90.03326
      25.31250	      90.69910
      25.42969	      88.76134
      25.54688	      91.42469
      25.66406	      95.72703
      25.78125	      90.69056
      25.89844	      90.48569
      26.01563	      87.21625
      26.13281	      96.79408
      26.25000	      88.82963
      26.36719	      88.94913
      26.48438	      91.25396
      26.60156	      93.09782
      26.71875	     101.49762
      26.83594	      95.35143
      26.95313	      88.20647
      27.07031	      89.07718
      27.18750	      88.77840
      27.30469	      94.02828
      27.42188	      95.56483
      27.53906	      87.89916
      27.65625	      90.51983
      27.77344	      93.86610
      27.89063	      87.06259
      28.00781	      88.42841
      28.12500	      89.05157
      28.24219	      88.70158
      28.35938	      90.03326
      28.47656	      94.18194
      28.59375	      96.95627
      28.71094	      94.23316
      28.82813	      91.40762
      28.94531	      83.09318
      29.06250	      86.14066
      29.17969	      86.43944
      29.29688	      88.70158
      29.41406	      90.66495
      29.53125	      96.05141
      29.64844	      87.31869
      29.76563	      95.18923
      29.88281	      89.44424
