ALV-5000/E-WIN Data
Date :	"15.03.18"
  8.19200E-001	  1.87525E-002
  9.21600E-001	  1.24262E-002
  1.02400E+000	  8.42205E-003
  1.12640E+000	  3.94682E-003
  1.22880E+000	  4.54273E-003
  1.33120E+000	  2.99967E-003
  1.43360E+000	  2.01209E-003
  1.53600E+000	  2.08549E-003
  1.63840E+000	  5.00613E-004
  1.84320E+000	 -9.44302E-004
  2.04800E+000	 -1.20076E-003
  2.25280E+000	 -1.76072E-004
  2.45760E+000	  4.46015E-004
  2.66240E+000	  9.14430E-004
  2.86720E+000	 -6.65820E-004
  3.07200E+000	 -1.44319E-003
  3.22560E+000	 -1.12463E-003
  3.63520E+000	  7.08723E-005
  4.04480E+000	  1.01373E-003
  4.45440E+000	 -1.47320E-003
  4.86400E+000	 -1.07580E-003
  5.27360E+000	 -1.67814E-003
  5.68320E+000	  1.16721E-004
  6.09280E+000	 -3.81775E-004
  6.50240E+000	 -6.64917E-004
  7.32160E+000	 -8.08857E-004
  8.14080E+000	 -1.14709E-003
  8.96000E+000	  4.42808E-004
  9.77920E+000	 -1.23895E-003
  1.05984E+001	  8.26462E-004
  1.14176E+001	  1.42344E-003
  1.22368E+001	 -8.13058E-004
  1.30560E+001	 -2.31036E-003
  1.46944E+001	 -1.87372E-003
  1.63328E+001	  9.28766E-004
  1.79712E+001	 -9.36466E-004
  1.96096E+001	  8.11279E-004
  2.12480E+001	  7.49739E-005
  2.28864E+001	 -8.98716E-004
  2.45248E+001	 -8.98985E-004
  2.61632E+001	 -3.88496E-004
  2.94400E+001	  6.04264E-004
  3.27168E+001	  8.49929E-004
  3.59936E+001	  3.45942E-004
  3.92704E+001	  1.34400E-003
  4.25472E+001	  1.57138E-003
  4.58240E+001	  9.41733E-004
  4.91008E+001	 -6.48947E-004
  5.23776E+001	 -2.79445E-004
  5.89312E+001	  2.47462E-004
  6.54848E+001	  7.64332E-004
  7.20384E+001	  8.22565E-004
  7.85920E+001	  7.07773E-004
  8.51456E+001	  2.02728E-004
  9.16992E+001	  5.62932E-004
  9.82528E+001	 -5.52361E-005
  1.04806E+002	 -1.72904E-004
  1.17914E+002	 -5.94292E-004
  1.31021E+002	 -1.93173E-004
  1.44128E+002	  8.78274E-005
  1.57235E+002	  1.05903E-004
  1.70342E+002	  5.42186E-004
  1.83450E+002	 -3.11660E-005
  1.96557E+002	  7.36532E-004
  2.09664E+002	  5.19761E-005
  2.35878E+002	  5.50881E-004
  2.62093E+002	 -1.53452E-004
  2.88307E+002	 -5.05023E-005
  3.14522E+002	  6.35078E-004
  3.40736E+002	  8.26059E-005
  3.66950E+002	  2.17870E-004
  3.93165E+002	 -2.43289E-004
  4.19379E+002	 -2.14040E-004
  4.71808E+002	  5.15583E-004
  5.24237E+002	  2.34520E-005
  5.76666E+002	  9.83874E-005
  6.29094E+002	  1.75079E-004
  6.81523E+002	  1.55768E-004
  7.33952E+002	 -2.50614E-004
  7.86381E+002	 -2.34488E-004
  8.38810E+002	 -2.35115E-005
  9.43667E+002	 -2.55780E-004
  1.04852E+003	 -1.42070E-004
  1.15338E+003	  1.88702E-004
  1.25824E+003	 -3.18409E-004
  1.36310E+003	  1.89664E-004
  1.46796E+003	 -2.45984E-004
  1.57281E+003	  3.14824E-005
  1.67767E+003	 -7.35210E-005
  1.88739E+003	 -1.76233E-005
  2.09710E+003	  5.50375E-005
  2.30682E+003	 -1.27407E-004
  2.51653E+003	 -2.92789E-005
  2.72625E+003	  1.39791E-004
  2.93596E+003	 -1.87590E-004
  3.14568E+003	  1.52452E-004
  3.35539E+003	 -1.20771E-004
  3.77482E+003	 -1.33599E-004
  4.19425E+003	 -1.19829E-004
  4.61368E+003	  2.66459E-005
  5.03311E+003	 -4.47854E-005
  5.45254E+003	 -1.37450E-004
  5.87197E+003	 -4.95304E-005
  6.29140E+003	 -5.14527E-005

"Count Rate"
       0.11719	      25.62623
       0.23438	      27.82008
       0.35156	      27.95666
       0.46875	      27.64935
       0.58594	      28.89566
       0.70313	      27.67496
       0.82031	      29.26273
       0.93750	      26.61645
       1.05469	      28.33226
       1.17188	      23.69701
       1.28906	      27.31643
       1.40625	      24.92624
       1.52344	      25.48111
       1.64063	      26.13841
       1.75781	      26.55669
       1.87500	      27.11156
       1.99219	      28.90420
       2.10938	      26.73596
       2.22656	      26.51401
       2.34375	      25.81403
       2.46094	      27.96520
       2.57813	      26.84693
       2.69531	      29.03225
       2.81250	      26.60791
       2.92969	      28.39202
       3.04688	      25.95915
       3.16406	      27.08595
       3.28125	      26.46280
       3.39844	      25.95061
       3.51563	      27.02620
       3.63281	      27.38472
       3.75000	      27.45302
       3.86719	      26.20670
       3.98438	      27.99934
       4.10156	      31.00415
       4.21875	      29.27127
       4.33594	      28.69079
       4.45313	      27.68350
       4.57031	      27.37619
       4.68750	      29.67248
       4.80469	      27.44448
       4.92188	      27.18839
       5.03906	      28.70786
       5.15625	      27.62374
       5.27344	      28.03349
       5.39063	      29.65540
       5.50781	      26.17256
       5.62500	      25.07990
       5.74219	      25.34453
       5.85938	      25.50672
       5.97656	      27.03473
       6.09375	      29.08347
       6.21094	      26.81279
       6.32813	      28.17007
       6.44531	      27.45302
       6.56250	      28.01642
       6.67969	      26.44572
       6.79688	      28.53714
       6.91406	      27.87984
       7.03125	      27.17131
       7.14844	      25.14819
       7.26563	      25.60916
       7.38281	      28.31519
       7.50000	      31.78950
       7.61719	      25.10551
       7.73438	      28.78469
       7.85156	      30.21027
       7.96875	      28.24690
       8.08594	      28.60543
       8.20313	      27.94813
       8.32031	      27.26521
       8.43750	      27.80301
       8.55469	      27.25668
       8.67188	      26.64206
       8.78906	      26.78718
       8.90625	      27.21400
       9.02344	      26.29207
       9.14063	      28.34934
       9.25781	      27.37619
       9.37500	      27.30790
       9.49219	      28.53714
       9.60938	      26.95790
       9.72656	      30.10783
       9.84375	      25.50672
       9.96094	      26.20670
      10.07813	      27.11156
      10.19531	      26.77864
      10.31250	      26.53962
      10.42969	      27.11156
      10.54688	      28.04203
      10.66406	      26.70181
      10.78125	      28.19568
      10.89844	      27.90544
      11.01563	      25.69452
      11.13281	      26.94937
      11.25000	      29.74077
      11.36719	      26.06158
      11.48438	      26.65059
      11.60156	      30.25295
      11.71875	      26.71889
      11.83594	      28.85298
      11.95313	      27.92252
      12.07031	      29.14322
      12.18750	      26.29207
      12.30469	      26.77864
      12.42188	      25.49818
      12.53906	      29.84320
      12.65625	      30.41514
      12.77344	      26.94937
      12.89063	      27.50423
      13.00781	      28.72494
      13.12500	      27.87984
      13.24219	      28.63957
      13.35938	      25.17380
      13.47656	      28.75908
      13.59375	      26.21524
      13.71094	      28.54567
      13.82813	      27.26521
      13.94531	      28.64811
      14.06250	      27.91398
      14.17969	      28.37494
      14.29688	      28.89566
      14.41406	      27.31643
      14.53125	      27.99081
      14.64844	      27.38472
      14.76563	      28.38348
      14.88281	      26.89815
      15.00000	      26.34328
      15.11719	      25.67745
      15.23438	      27.91398
      15.35156	      27.29082
      15.46875	      25.80549
      15.58594	      25.65184
      15.70313	      26.80425
      15.82031	      26.94083
      15.93750	      30.67123
      16.05469	      26.94937
      16.17188	      25.28477
      16.28906	      26.62499
      16.40625	      28.14446
      16.52344	      28.73347
      16.64063	      26.20670
      16.75781	      28.06763
      16.87500	      27.23960
      16.99219	      25.84818
      17.10938	      29.00664
      17.22656	      27.08595
      17.34375	      29.10054
      17.46094	      24.96893
      17.57813	      27.68350
      17.69531	      26.82986
      17.81250	      28.35787
      17.92969	      25.71159
      18.04688	      27.72618
      18.16406	      23.48360
      18.28125	      25.72867
      18.39844	      29.66394
      18.51563	      27.79447
      18.63281	      27.18839
      18.75000	      26.44572
      18.86719	      26.97498
      18.98438	      29.29688
      19.10156	      26.97498
      19.21875	      31.46512
      19.33594	      25.79696
      19.45313	      27.49570
      19.57031	      26.76157
      19.68750	      29.24566
      19.80469	      28.88713
      19.92188	      27.25668
      20.03906	      29.50175
      20.15625	      26.42011
      20.27344	      28.80176
      20.39063	      27.99081
      20.50781	      25.51525
      20.62500	      28.48592
      20.74219	      27.94813
      20.85938	      28.02495
      20.97656	      28.77616
      21.09375	      31.08098
      21.21094	      28.38348
      21.32813	      24.89210
      21.44531	      27.66643
      21.56250	      30.10783
      21.67969	      26.27499
      21.79688	      28.83591
      21.91406	      28.13593
      22.03125	      29.94564
      22.14844	      24.85795
      22.26563	      27.63228
      22.38281	      26.59938
      22.50000	      26.53109
      22.61719	      27.90544
      22.73438	      26.06158
      22.85156	      27.95666
      22.96875	      27.07741
      23.08594	      27.21400
      23.20313	      28.17861
      23.32031	      26.33475
      23.43750	      27.34204
      23.55469	      31.14073
      23.67188	      28.63957
      23.78906	      29.36517
      23.90625	      25.39575
      24.02344	      27.69203
      24.14063	      26.15549
      24.25781	      25.58355
      24.37500	      25.13965
      24.49219	      23.90188
      24.60938	      27.96520
      24.72656	      27.54692
      24.84375	      28.16154
      24.96094	      27.25668
      25.07813	      24.36284
      25.19531	      26.30914
      25.31250	      26.60791
      25.42969	      26.94083
      25.54688	      28.58835
      25.66406	      27.05181
      25.78125	      26.69328
      25.89844	      28.05910
      26.01563	      27.36765
      26.13281	      26.04451
      26.25000	      29.40785
      26.36719	      27.78593
      26.48438	      26.22378
      26.60156	      27.70911
      26.71875	      30.61148
      26.83594	      29.16029
      26.95313	      28.04203
      27.07031	      27.87984
      27.18750	      25.89939
      27.30469	      28.53714
      27.42188	      25.40428
      27.53906	      26.60791
      27.65625	      25.54086
      27.77344	      24.88356
      27.89063	      25.93354
      28.00781	      26.66767
      28.12500	      25.60916
      28.24219	      24.07261
      28.35938	      27.62374
      28.47656	      28.84445
      28.59375	      26.53109
      28.71094	      27.18839
      28.82813	      27.87130
      28.94531	      26.28353
      29.06250	      28.67372
      29.17969	      28.61396
      29.29688	      24.96893
      29.41406	      27.29082
      29.53125	      26.78718
      29.64844	      27.82008
      29.76563	      30.47490
      29.88281	      28.29812
