ALV-5000/E-WIN Data
Date :	"15.03.18"
Time :	"11:29:44"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      60.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     208.47823
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  2.00000E-004	  5.72295E-001
  4.00000E-004	  5.72389E-001
  6.00000E-004	  5.63839E-001
  8.00000E-004	  5.66958E-001
  1.00000E-003	  5.69767E-001
  1.20000E-003	  5.68780E-001
  1.40000E-003	  5.73364E-001
  1.60000E-003	  5.67886E-001
  1.80000E-003	  5.66409E-001
  2.00000E-003	  5.62965E-001
  2.20000E-003	  5.62170E-001
  2.40000E-003	  5.64760E-001
  2.60000E-003	  5.66946E-001
  2.80000E-003	  5.63306E-001
  3.00000E-003	  5.66597E-001
  3.20000E-003	  5.65407E-001
  3.60000E-003	  5.63909E-001
  4.00000E-003	  5.66130E-001
  4.40000E-003	  5.63664E-001
  4.80000E-003	  5.67369E-001
  5.20000E-003	  5.67913E-001
  5.60000E-003	  5.60800E-001
  6.00000E-003	  5.63476E-001
  6.40000E-003	  5.65606E-001
  7.20000E-003	  5.64382E-001
  8.00000E-003	  5.64517E-001
  8.80000E-003	  5.65597E-001
  9.60000E-003	  5.62428E-001
  1.04000E-002	  5.62120E-001
  1.12000E-002	  5.63080E-001
  1.20000E-002	  5.65470E-001
  1.28000E-002	  5.63788E-001
  1.44000E-002	  5.63663E-001
  1.60000E-002	  5.60238E-001
  1.76000E-002	  5.59402E-001
  1.92000E-002	  5.60307E-001
  2.08000E-002	  5.58835E-001
  2.24000E-002	  5.59244E-001
  2.40000E-002	  5.57434E-001
  2.56000E-002	  5.57203E-001
  2.88000E-002	  5.56001E-001
  3.20000E-002	  5.56293E-001
  3.52000E-002	  5.55481E-001
  3.84000E-002	  5.53048E-001
  4.16000E-002	  5.52583E-001
  4.48000E-002	  5.50892E-001
  4.80000E-002	  5.49184E-001
  5.12000E-002	  5.48461E-001
  5.76000E-002	  5.46019E-001
  6.40000E-002	  5.45120E-001
  7.04000E-002	  5.42197E-001
  7.68000E-002	  5.40414E-001
  8.32000E-002	  5.38656E-001
  8.96000E-002	  5.35963E-001
  9.60000E-002	  5.33954E-001
  1.02400E-001	  5.32019E-001
  1.15200E-001	  5.27982E-001
  1.28000E-001	  5.23835E-001
  1.40800E-001	  5.19780E-001
  1.53600E-001	  5.16336E-001
  1.66400E-001	  5.11919E-001
  1.79200E-001	  5.08159E-001
  1.92000E-001	  5.03651E-001
  2.04800E-001	  4.99983E-001
  2.30400E-001	  4.92861E-001
  2.56000E-001	  4.85332E-001
  2.81600E-001	  4.77820E-001
  3.07200E-001	  4.70431E-001
  3.32800E-001	  4.63853E-001
  3.58400E-001	  4.56588E-001
  3.84000E-001	  4.49910E-001
  4.09600E-001	  4.43466E-001
  4.60800E-001	  4.30500E-001
  5.12000E-001	  4.18115E-001
  5.63200E-001	  4.05929E-001
  6.14400E-001	  3.94197E-001
  6.65600E-001	  3.82967E-001
  7.16800E-001	  3.72081E-001
  7.68000E-001	  3.61088E-001
  8.19200E-001	  3.50833E-001
  9.21600E-001	  3.31004E-001
  1.02400E+000	  3.12501E-001
  1.12640E+000	  2.94796E-001
  1.22880E+000	  2.78586E-001
  1.33120E+000	  2.63225E-001
  1.43360E+000	  2.48569E-001
  1.53600E+000	  2.35415E-001
  1.63840E+000	  2.22700E-001
  1.84320E+000	  1.99236E-001
  2.04800E+000	  1.77984E-001
  2.25280E+000	  1.58797E-001
  2.45760E+000	  1.42003E-001
  2.66240E+000	  1.26781E-001
  2.86720E+000	  1.13093E-001
  3.07200E+000	  1.01244E-001
  3.22560E+000	  9.32461E-002
  3.63520E+000	  7.54826E-002
  4.04480E+000	  6.12424E-002
  4.45440E+000	  5.00025E-002
  4.86400E+000	  4.04064E-002
  5.27360E+000	  3.21695E-002
  5.68320E+000	  2.43942E-002
  6.09280E+000	  1.81241E-002
  6.50240E+000	  1.31234E-002
  7.32160E+000	  6.86086E-003
  8.14080E+000	  4.49425E-003
  8.96000E+000	  4.11665E-003
  9.77920E+000	  4.54867E-003
  1.05984E+001	  4.41734E-003
  1.14176E+001	  4.07291E-003
  1.22368E+001	  3.37559E-003
  1.30560E+001	  2.00989E-003
  1.46944E+001	 -1.34075E-003
  1.63328E+001	 -2.60012E-003
  1.79712E+001	 -4.55840E-003
  1.96096E+001	 -7.00237E-003
  2.12480E+001	 -7.45413E-003
  2.28864E+001	 -5.23136E-003
  2.45248E+001	 -7.67295E-003
  2.61632E+001	 -4.90256E-003
  2.94400E+001	  9.92954E-004
  3.27168E+001	  6.08720E-003
  3.59936E+001	  7.06915E-003
  3.92704E+001	 -7.27380E-004
  4.25472E+001	  3.15431E-003
  4.58240E+001	  1.84573E-003
  4.91008E+001	  3.62215E-004
  5.23776E+001	 -6.05342E-004
  5.89312E+001	 -2.74941E-003
  6.54848E+001	 -5.67080E-004
  7.20384E+001	  2.37012E-003
  7.85920E+001	  1.57308E-003
  8.51456E+001	  6.51821E-004
  9.16992E+001	 -1.43456E-004
  9.82528E+001	  1.11824E-003
  1.04806E+002	  6.75212E-004
  1.17914E+002	 -1.82866E-003
  1.31021E+002	 -1.38732E-003
  1.44128E+002	 -1.96583E-003
  1.57235E+002	 -4.75413E-003
  1.70342E+002	 -3.84701E-003
  1.83450E+002	  3.22112E-003
  1.96557E+002	  3.06298E-003
  2.09664E+002	 -1.14623E-003
  2.35878E+002	 -1.53466E-003
  2.62093E+002	 -1.36732E-004
  2.88307E+002	  1.31032E-003
  3.14522E+002	 -1.72237E-003
  3.40736E+002	 -2.36422E-004
  3.66950E+002	 -1.07176E-003
  3.93165E+002	  1.52839E-003
  4.19379E+002	  1.57405E-003
  4.71808E+002	 -2.10818E-004
  5.24237E+002	 -1.25734E-003
  5.76666E+002	 -1.35232E-004
  6.29094E+002	  6.64716E-004
  6.81523E+002	 -1.31253E-003
  7.33952E+002	  3.80011E-004
  7.86381E+002	 -3.89083E-004
  8.38810E+002	  8.64090E-004
  9.43667E+002	  8.72817E-004
  1.04852E+003	  5.38459E-004
  1.15338E+003	  1.24122E-003
  1.25824E+003	 -4.72771E-004
  1.36310E+003	  5.01791E-004
  1.46796E+003	 -5.09934E-004
  1.57281E+003	 -5.99605E-004
  1.67767E+003	 -1.08965E-003
  1.88739E+003	 -8.13275E-004
  2.09710E+003	  8.94222E-004
  2.30682E+003	  6.42704E-005
  2.51653E+003	  2.67536E-004
  2.72625E+003	 -5.40000E-004
  2.93596E+003	  8.36855E-004
  3.14568E+003	  5.79149E-004
  3.35539E+003	  1.51263E-004
  3.77482E+003	 -3.79326E-004
  4.19425E+003	  1.16393E-003
  4.61368E+003	 -2.60315E-004
  5.03311E+003	 -8.39810E-004
  5.45254E+003	  7.98823E-004
  5.87197E+003	 -3.48045E-004
  6.29140E+003	  5.49652E-004

"Count Rate"
       0.11719	     229.02269
       0.23438	     218.72780
       0.35156	     262.58774
       0.46875	     170.20699
       0.58594	     174.66298
       0.70313	     196.28564
       0.82031	     236.21886
       0.93750	     223.41428
       1.05469	     196.49052
       1.17188	     185.72614
       1.28906	     213.05965
       1.40625	     190.42969
       1.52344	     219.82047
       1.64063	     225.91544
       1.75781	     257.69641
       1.87500	     176.60074
       1.99219	     209.37192
       2.10938	     209.40607
       2.22656	     238.68587
       2.34375	     198.18073
       2.46094	     226.24835
       2.57813	     204.73666
       2.69531	     217.54977
       2.81250	     200.79286
       2.92969	     216.90955
       3.04688	     178.00070
       3.16406	     227.85320
       3.28125	     221.83505
       3.39844	     211.19872
       3.51563	     188.36388
       3.63281	     217.70343
       3.75000	     238.24197
       3.86719	     222.01431
       3.98438	     189.34557
       4.10156	     183.79692
       4.21875	     197.54903
       4.33594	     218.49731
       4.45313	     188.88460
       4.57031	     218.13025
       4.68750	     224.30206
       4.80469	     253.80380
       4.92188	     181.67136
       5.03906	     207.75002
       5.15625	     200.16116
       5.27344	     202.55135
       5.39063	     184.36032
       5.50781	     184.53104
       5.62500	     218.61684
       5.74219	     251.25996
       5.85938	     187.30537
       5.97656	     200.28067
       6.09375	     210.62677
       6.21094	     187.04927
       6.32813	     177.15561
       6.44531	     180.96283
       6.56250	     172.72522
       6.67969	     190.60895
       6.79688	     216.05591
       6.91406	     177.97510
       7.03125	     167.69730
       7.14844	     202.40623
       7.26563	     234.14452
       7.38281	     172.75937
       7.50000	     212.05235
       7.61719	     226.60689
       7.73438	     166.42537
       7.85156	     190.54919
       7.96875	     245.19913
       8.08594	     189.40532
       8.20313	     204.23302
       8.32031	     179.89578
       8.43750	     178.92264
       8.55469	     194.87714
       8.67188	     194.13448
       8.78906	     190.74553
       8.90625	     209.24388
       9.02344	     187.41634
       9.14063	     226.94835
       9.25781	     225.71910
       9.37500	     192.27354
       9.49219	     184.70177
       9.60938	     159.44261
       9.72656	     227.01663
       9.84375	     236.44080
       9.96094	     235.92009
      10.07813	     201.63795
      10.19531	     233.30795
      10.31250	     201.38187
      10.42969	     188.26997
      10.54688	     176.44708
      10.66406	     258.05493
      10.78125	     211.66821
      10.89844	     191.67599
      11.01563	     201.37334
      11.13281	     241.62239
      11.25000	     193.84424
      11.36719	     192.18819
      11.48438	     253.46236
      11.60156	     192.51256
      11.71875	     162.18279
      11.83594	     206.28175
      11.95313	     230.59338
      12.07031	     194.80885
      12.18750	     208.22804
      12.30469	     190.31871
      12.42188	     165.29857
      12.53906	     152.99763
      12.65625	     219.58998
      12.77344	     141.83205
      12.89063	     224.80571
      13.00781	     237.48224
      13.12500	     246.21497
      13.24219	     200.02458
      13.35938	     200.62213
      13.47656	     182.43962
      13.59375	     204.71959
      13.71094	     193.12718
      13.82813	     147.74776
      13.94531	     246.47958
      14.06250	     219.91435
      14.17969	     237.98589
      14.29688	     253.24040
      14.41406	     220.30704
      14.53125	     234.41768
      14.64844	     214.13522
      14.76563	     189.76384
      14.88281	     186.32368
      15.00000	     187.86023
      15.11719	     278.00446
      15.23438	     214.92911
      15.35156	     262.11826
      15.46875	     201.31358
      15.58594	     187.37366
      15.70313	     224.27646
      15.82031	     263.60358
      15.93750	     180.51041
      16.05469	     244.23453
      16.17188	     211.96698
      16.28906	     227.48613
      16.40625	     172.63132
      16.52344	     195.29543
      16.64063	     177.69341
      16.75781	     226.25690
      16.87500	     223.95207
      16.99219	     211.71089
      17.10938	     209.42314
      17.22656	     225.13863
      17.34375	     221.18628
      17.46094	     192.24794
      17.57813	     213.64012
      17.69531	     224.63498
      17.81250	     208.94510
      17.92969	     228.88611
      18.04688	     189.66995
