ALV-5000/E-WIN Data
Date :	"15.03.18"
       0.82031	     132.64690
       0.93750	     132.82616
       1.05469	     136.37729
       1.17188	     127.06409
       1.28906	     129.42868
       1.40625	     133.17615
       1.52344	     120.80692
       1.64063	     130.60669
       1.75781	     127.58482
       1.87500	     133.20175
       1.99219	     126.07388
       2.10938	     129.71037
       2.22656	     132.95421
       2.34375	     126.73972
       2.46094	     131.06766
       2.57813	     136.77850
       2.69531	     130.39328
       2.81250	     128.55797
       2.92969	     129.40306
       3.04688	     125.08366
       3.16406	     130.01768
       3.28125	     128.59210
       3.39844	     133.66272
       3.51563	     129.23235
       3.63281	     141.36255
       3.75000	     129.23235
       3.86719	     127.55067
       3.98438	     135.48950
       4.10156	     131.87862
       4.21875	     124.67391
       4.33594	     125.22024
       4.45313	     124.75073
       4.57031	     129.47989
       4.68750	     128.71162
       4.80469	     130.03476
       4.92188	     123.84588
       5.03906	     133.25298
       5.15625	     136.53949
       5.27344	     123.09468
       5.39063	     128.12260
       5.50781	     134.84927
       5.62500	     133.14200
       5.74219	     120.11548
       5.85938	     134.92610
       5.97656	     134.38832
       6.09375	     129.41161
       6.21094	     123.10321
       6.32813	     136.41144
       6.44531	     130.31645
       6.56250	     134.32002
       6.67969	     136.40291
       6.79688	     131.44327
       6.91406	     126.12509
       7.03125	     136.38583
       7.14844	     136.31754
       7.26563	     139.19431
       7.38281	     129.97501
       7.50000	     132.25421
       7.61719	     126.33850
       7.73438	     122.94102
       7.85156	     132.63835
       7.96875	     126.77386
       8.08594	     122.36055
       8.20313	     138.88699
       8.32031	     137.44434
       8.43750	     129.49696
       8.55469	     130.64084
       8.67188	     128.26773
       8.78906	     137.40166
       8.90625	     128.46407
       9.02344	     132.25421
       9.14063	     120.90936
       9.25781	     128.88234
       9.37500	     137.04314
       9.49219	     134.88342
       9.60938	     128.31894
       9.72656	     125.70681
       9.84375	     141.73814
       9.96094	     132.03227
      10.07813	     127.28604
      10.19531	     132.97981
      10.31250	     130.57256
      10.42969	     123.49589
      10.54688	     132.57860
      10.66406	     129.26648
      10.78125	     127.09824
      10.89844	     132.03227
      11.01563	     140.00525
      11.13281	     131.04205
      11.25000	     139.80038
      11.36719	     130.60669
      11.48438	     122.65079
      11.60156	     126.95313
      11.71875	     130.59816
      11.83594	     132.44202
      11.95313	     142.35277
      12.07031	     136.41144
      12.18750	     121.91666
      12.30469	     128.96771
      12.42188	     133.84198
      12.53906	     120.42279
      12.65625	     132.75786
      12.77344	     135.55780
      12.89063	     130.34207
      13.00781	     126.02266
      13.12500	     130.35060
      13.24219	     133.12492
      13.35938	     129.62502
      13.47656	     131.54570
      13.59375	     134.09808
      13.71094	     133.46638
      13.82813	     127.26897
      13.94531	     136.70168
      14.06250	     126.94459
      14.17969	     130.74327
      14.29688	     126.39825
      14.41406	     131.22131
      14.53125	     131.85301
      14.64844	     129.52257
      14.76563	     125.89462
      14.88281	     130.41035
      15.00000	     126.38972
      15.11719	     128.12260
      15.23438	     127.81530
      15.35156	     126.25314
      15.46875	     133.40663
      15.58594	     127.74701
      15.70313	     128.38724
      15.82031	     127.21775
      15.93750	     131.93837
      16.05469	     133.89320
      16.17188	     124.87878
      16.28906	     129.80428
      16.40625	     133.25298
      16.52344	     129.86403
      16.64063	     125.27999
      16.75781	     123.97392
      16.87500	     130.83717
      16.99219	     122.75322
      17.10938	     130.29085
      17.22656	     128.66040
      17.34375	     129.29210
      17.46094	     128.80551
      17.57813	     124.23002
      17.69531	     121.19106
      17.81250	     140.49184
      17.92969	     121.04594
      18.04688	     125.38243
      18.16406	     134.71269
      18.28125	     123.89709
      18.39844	     133.74809
      18.51563	     128.49821
      18.63281	     129.71037
      18.75000	     134.53343
      18.86719	     129.75305
      18.98438	     130.43597
      19.10156	     126.86776
      19.21875	     131.34082
      19.33594	     141.38815
      19.45313	     136.64192
      19.57031	     121.80568
      19.68750	     133.17615
      19.80469	     128.32748
      19.92188	     127.38848
      20.03906	     133.38103
      20.15625	     125.57877
      20.27344	     134.25174
      20.39063	     123.35931
      20.50781	     123.25687
      20.62500	     130.83717
      20.74219	     128.83966
      20.85938	     132.75786
      20.97656	     133.80785
      21.09375	     127.77261
      21.21094	     134.02979
      21.32813	     141.64424
      21.44531	     130.47011
      21.56250	     128.50674
      21.67969	     125.07512
      21.79688	     131.39204
      21.91406	     124.49464
      22.03125	     130.84572
      22.14844	     129.88963
      22.26563	     121.08862
      22.38281	     130.23109
      22.50000	     117.97285
      22.61719	     127.85798
      22.73438	     135.33586
      22.85156	     132.56152
      22.96875	     127.52506
      23.08594	     126.99580
      23.20313	     131.08473
      23.32031	     126.75679
      23.43750	     130.15427
      23.55469	     131.11034
      23.67188	     126.15070
      23.78906	     123.43613
      23.90625	     131.08473
      24.02344	     123.39345
      24.14063	     130.75182
      24.25781	     130.75182
      24.37500	     131.17010
      24.49219	     127.38848
      24.60938	     132.47617
      24.72656	     132.73225
      24.84375	     127.22629
      24.96094	     124.08490
      25.07813	     129.65062
      25.19531	     122.35201
      25.31250	     124.08490
      25.42969	     127.32873
      25.54688	     130.34207
      25.66406	     139.68941
      25.78125	     128.02017
      25.89844	     127.30312
      26.01563	     132.29691
      26.13281	     129.83842
      26.25000	     124.37514
      26.36719	     131.25546
      26.48438	     129.71892
      26.60156	     127.60189
      26.71875	     124.44343
      26.83594	     135.30171
      26.95313	     125.50194
      27.07031	     129.60794
      27.18750	     121.30203
      27.30469	     131.30669
      27.42188	     129.88110
      27.53906	     126.09949
      27.65625	     126.71410
      27.77344	     127.15800
      27.89063	     129.53964
      28.00781	     133.19322
      28.12500	     126.17632
      28.24219	     129.57379
      28.35938	     129.21527
      28.47656	     123.35077
      28.59375	     126.09949
      28.71094	     133.32127
      28.82813	     127.81530
      28.94531	     130.15427
      29.06250	     124.11050
      29.17969	     129.32623
      29.29688	     127.04702
      29.41406	     122.13007
      29.53125	     129.51404
      29.64844	     125.04097
      29.76563	     140.68817
      29.88281	     134.99440
